Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.0579	0.9393	-190.7042	0.1932	-0.5065	-0.0125	0.4313	-0.7573	-1.1664	-2.2782	1.8643	-1.0904	0.4043	-0.7564	-1.1703	-2.2687	1.6864	-1.0896	-0.027	0.0009	-0.0039	0.0095	-0.1779	0.0008	0	0	0	0	0	0	0	0	0	0	0	0	36.7983	37.9881	5360.5557	0.5377	0	-0.0579	0.9393	-190.7042	0.1932	-0.5065	-0.0125
-0.0343	0.6897	-190.5346	0.2002	-0.4818	-0.0067	0.4216	-0.76	-1.1671	-2.2737	1.8535	-1.0918	0.4	-0.757	-1.1705	-2.2703	1.6755	-1.0885	-0.0216	0.003	-0.0034	0.0034	-0.178	0.0034	0	0	0	0	0	0	0	0	0	0	0	0	36.799	37.987	5360.6399	0.5383	0	-0.0343	0.6897	-190.5346	0.2002	-0.4818	-0.0067
-0.15	0.8062	-191.0269	0.1767	-0.4905	-0.0116	0.4176	-0.7627	-1.1755	-2.2764	1.8448	-1.0884	0.3957	-0.7577	-1.1706	-2.2718	1.6647	-1.0873	-0.0219	0.0051	0.0049	0.0046	-0.1801	0.0011	0	0	0	0	0	0	0	0	0	0	0	0	36.7985	37.9881	5360.5452	0.539	0	-0.15	0.8062	-191.0269	0.1767	-0.4905	-0.0116
-0.4371	0.9548	-190.2997	0.1773	-0.5584	-0.001	0.4153	-0.7641	-1.172	-2.276	1.8339	-1.082	0.3914	-0.7583	-1.1707	-2.2733	1.6538	-1.0861	-0.0239	0.0058	0.0013	0.0027	-0.1801	-0.0041	0	0	0	0	0	0	0	0	0	0	0	0	36.7992	37.9881	5360.6033	0.5397	0	-0.4371	0.9548	-190.2997	0.1773	-0.5584	-0.001
-0.5068	1.0563	-190.1274	0.1886	-0.5775	0.001	0.4064	-0.7604	-1.1747	-2.2836	1.8287	-1.091	0.3871	-0.7589	-1.1708	-2.2748	1.643	-1.0849	-0.0193	0.0015	0.0039	0.0088	-0.1857	0.0061	0	0	0	0	0	0	0	0	0	0	0	0	36.7991	37.987	5360.4764	0.5403	0	-0.5068	1.0563	-190.1274	0.1886	-0.5775	0.001
-0.2969	0.9433	-190.4092	0.223	-0.5899	-0.0042	0.4082	-0.7609	-1.1718	-2.2704	1.8113	-1.0815	0.3828	-0.7596	-1.1709	-2.2764	1.6322	-1.0837	-0.0255	0.0013	0.0009	-0.0059	-0.1791	-0.0022	0	0	0	0	0	0	0	0	0	0	0	0	36.7984	37.987	5360.4319	0.541	0	-0.2969	0.9433	-190.4092	0.223	-0.5899	-0.0042
-0.3885	1.2193	-189.7727	0.1672	-0.6333	0.0029	0.399	-0.7605	-1.1731	-2.2781	1.7994	-1.0812	0.3785	-0.7603	-1.1709	-2.2779	1.6215	-1.0825	-0.0205	0.0002	0.0021	0.0002	-0.1779	-0.0013	0	0	0	0	0	0	0	0	0	0	0	0	36.7983	37.9873	5360.306	0.5416	0	-0.3885	1.2193	-189.7727	0.1672	-0.6333	0.0029
-0.1539	1.0276	-189.8493	0.1835	-0.611	-0.0002	0.3947	-0.7646	-1.1735	-2.2686	1.7864	-1.0781	0.3742	-0.7609	-1.171	-2.2794	1.6107	-1.0813	-0.0204	0.0037	0.0024	-0.0108	-0.1757	-0.0031	0	0	0	0	0	0	0	0	0	0	0	0	36.8005	37.9871	5360.3019	0.5423	0	-0.1539	1.0276	-189.8493	0.1835	-0.611	-0.0002
-0.3988	0.7324	-189.542	0.2031	-0.6522	0.0041	0.3905	-0.7624	-1.177	-2.2681	1.7758	-1.0839	0.37	-0.7616	-1.1711	-2.2809	1.6	-1.08	-0.0205	0.0008	0.0059	-0.0128	-0.1758	0.0039	0	0	0	0	0	0	0	0	0	0	0	0	36.8007	37.9884	5360.3094	0.543	0	-0.3988	0.7324	-189.542	0.2031	-0.6522	0.0041
-0.4706	0.9757	-189.1007	0.1723	-0.6996	0.0091	0.3835	-0.7643	-1.173	-2.2794	1.7619	-1.0798	0.3657	-0.7623	-1.1711	-2.2824	1.5893	-1.0788	-0.0178	0.002	0.0018	-0.003	-0.1726	0.001	0	0	0	0	0	0	0	0	0	0	0	0	36.8006	37.9887	5360.2179	0.5436	0	-0.4706	0.9757	-189.1007	0.1723	-0.6996	0.0091
