Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
0.9304	-17.2381	-75.3607	0.1665	0.0843	0.1139	3.3942	-5.0145	-3.0218	-1.4702	2.3718	-1.8256	3.4002	-5.0291	-3.0053	-1.4607	2.3729	-1.8398	0.006	-0.0146	0.0165	0.0095	0.0011	-0.0142	0	0	0	0	0	0	0	0	0	0	0	0	37.489	38.3967	5358.6529	0.0123	0	0.9304	-17.2381	-75.3607	0.1665	0.0843	0.1139
0.7229	-17.459	-74.4536	0.1438	0.074	0.1125	3.3932	-5.023	-3.0165	-1.4376	2.3764	-1.8302	3.4011	-5.0389	-3.0031	-1.4406	2.3739	-1.8393	0.0079	-0.016	0.0134	-0.003	-0.0024	-0.0092	0	0	0	0	0	0	0	0	0	0	0	0	37.4891	38.3963	5358.5659	0.013	0	0.7229	-17.459	-74.4536	0.1438	0.074	0.1125
0.8458	-17.7949	-73.8361	0.167	0.0776	0.1203	3.3881	-5.0333	-3.0153	-1.4258	2.3757	-1.8349	3.4019	-5.049	-3.0009	-1.4202	2.3749	-1.8388	0.0138	-0.0156	0.0144	0.0055	-0.0007	-0.004	0	0	0	0	0	0	0	0	0	0	0	0	37.4889	38.3967	5358.687	0.0136	0	0.8458	-17.7949	-73.8361	0.167	0.0776	0.1203
0.9163	-17.8715	-73.5482	0.1523	0.0935	0.1169	3.3901	-5.0459	-3.0073	-1.4041	2.372	-1.8283	3.4027	-5.0591	-2.9986	-1.3997	2.3759	-1.8383	0.0126	-0.0132	0.0087	0.0045	0.0039	-0.01	0	0	0	0	0	0	0	0	0	0	0	0	37.4891	38.3977	5358.7084	0.0143	0	0.9163	-17.8715	-73.5482	0.1523	0.0935	0.1169
1.0082	-17.7502	-74.0395	0.1732	0.0788	0.1217	3.3954	-5.0575	-3.0081	-1.3887	2.3735	-1.821	3.4036	-5.0693	-2.9963	-1.3789	2.377	-1.8378	0.0082	-0.0118	0.0118	0.0097	0.0035	-0.0168	0	0	0	0	0	0	0	0	0	0	0	0	37.4891	38.3969	5358.6263	0.015	0	1.0082	-17.7502	-74.0395	0.1732	0.0788	0.1217
1.052	-17.6861	-74.8545	0.206	0.0992	0.117	3.3935	-5.0672	-3.0109	-1.3631	2.375	-1.8244	3.4044	-5.0797	-2.994	-1.3578	2.378	-1.8373	0.0109	-0.0125	0.0169	0.0053	0.0031	-0.0129	0	0	0	0	0	0	0	0	0	0	0	0	37.4892	38.397	5358.6832	0.0156	0	1.052	-17.6861	-74.8545	0.206	0.0992	0.117
1.1439	-17.9438	-73.5552	0.1822	0.1056	0.1148	3.3958	-5.0794	-3.0034	-1.3384	2.3709	-1.8167	3.4053	-5.0902	-2.9916	-1.3365	2.3791	-1.8368	0.0095	-0.0108	0.0118	0.0018	0.0082	-0.0201	0	0	0	0	0	0	0	0	0	0	0	0	37.489	38.3974	5358.7078	0.0163	0	1.1439	-17.9438	-73.5552	0.1822	0.1056	0.1148
1.0731	-17.8437	-71.9602	0.1806	0.0332	0.1304	3.3994	-5.0828	-3.0002	-1.3064	2.3729	-1.8233	3.4062	-5.1007	-2.9893	-1.315	2.3802	-1.8362	0.0068	-0.018	0.011	-0.0087	0.0073	-0.0129	0	0	0	0	0	0	0	0	0	0	0	0	37.4896	38.3977	5358.7001	0.0169	0	1.0731	-17.8437	-71.9602	0.1806	0.0332	0.1304
1.0461	-17.923	-72.4691	0.173	0.0333	0.1312	3.3984	-5.0913	-3.001	-1.2948	2.3744	-1.8229	3.4071	-5.1115	-2.9868	-1.2932	2.3813	-1.8357	0.0087	-0.0202	0.0142	0.0016	0.0068	-0.0128	0	0	0	0	0	0	0	0	0	0	0	0	37.4904	38.3984	5358.6804	0.0176	0	1.0461	-17.923	-72.4691	0.173	0.0333	0.1312
1.1005	-18.1134	-73.0364	0.1806	0.0467	0.1257	3.4015	-5.1026	-3.002	-1.29	2.3784	-1.8192	3.408	-5.1223	-2.9843	-1.2712	2.3824	-1.8351	0.0065	-0.0198	0.0177	0.0188	0.004	-0.0159	0	0	0	0	0	0	0	0	0	0	0	0	37.4907	38.3991	5358.5839	0.0183	0	1.1005	-18.1134	-73.0364	0.1806	0.0467	0.1257
1.2426	-18.1978	-73.0165	0.1879	0.0864	0.1229	3.4016	-5.1146	-2.9961	-1.2644	2.3748	-1.8256	3.409	-5.1333	-2.9819	-1.249	2.3835	-1.8346	0.0074	-0.0187	0.0142	0.0154	0.0088	-0.0089	0	0	0	0	0	0	0	0	0	0	0	0	37.4906	38.3983	5358.5125	0.0189	0	1.2426	-18.1978	-73.0165	0.1879	0.0864	0.1229
1.2577	-18.3179	-72.3849	0.1858	0.0748	0.1215	3.4017	-5.1304	-2.9902	-1.2345	2.3748	-1.8205	3.4099	-5.1444	-2.9793	-1.2265	2.3847	-1.834	0.0082	-0.014	0.0109	0.008	0.0099	-0.0135	0	0	0	0	0	0	0	0	0	0	0	0	37.4904	38.398	5358.5036	0.0196	0	1.2577	-18.3179	-72.3849	0.1858	0.0748	0.1215
1.2385	-18.2397	-72.6888	0.198	0.0811	0.1254	3.3976	-5.1374	-2.9908	-1.219	2.375	-1.8277	3.4109	-5.1556	-2.9767	-1.2037	2.3858	-1.8334	0.0132	-0.0182	0.0141	0.0153	0.0109	-0.0057	0	0	0	0	0	0	0	0	0	0	0	0	37.4913	38.398	5358.504	0.0202	0	1.2385	-18.2397	-72.6888	0.198	0.0811	0.1254
1.217	-18.3017	-74.4129	0.2439	0.1121	0.112	3.3988	-5.1538	-2.9908	-1.2074	2.3717	-1.8226	3.4118	-5.167	-2.9741	-1.1808	2.387	-1.8328	0.013	-0.0132	0.0166	0.0267	0.0153	-0.0102	0	0	0	0	0	0	0	0	0	0	0	0	37.4919	38.3993	5358.4303	0.0209	0	1.217	-18.3017	-74.4129	0.2439	0.1121	0.112
1.2656	-18.1646	-73.6156	0.2149	0.092	0.1312	3.4026	-5.1664	-2.9846	-1.1724	2.3762	-1.8162	3.4128	-5.1784	-2.9715	-1.1575	2.3882	-1.8322	0.0102	-0.012	0.0131	0.0149	0.012	-0.016	0	0	0	0	0	0	0	0	0	0	0	0	37.491	38.3985	5358.5065	0.0216	0	1.2656	-18.1646	-73.6156	0.2149	0.092	0.1312
1.2735	-17.8637	-72.2719	0.1881	0.0716	0.1236	3.3994	-5.1785	-2.983	-1.1387	2.3742	-1.8216	3.4138	-5.19	-2.9688	-1.134	2.3894	-1.8316	0.0144	-0.0116	0.0142	0.0047	0.0152	-0.01	0	0	0	0	0	0	0	0	0	0	0	0	37.4906	38.3991	5358.4302	0.0222	0	1.2735	-17.8637	-72.2719	0.1881	0.0716	0.1236
1.1795	-18.1695	-73.0197	0.2365	0.0793	0.1263	3.4046	-5.1911	-2.9754	-1.1107	2.3735	-1.8188	3.4148	-5.2017	-2.9661	-1.1103	2.3907	-1.831	0.0102	-0.0106	0.0093	0.0003	0.0171	-0.0122	0	0	0	0	0	0	0	0	0	0	0	0	37.4903	38.3985	5358.4211	0.0229	0	1.1795	-18.1695	-73.0197	0.2365	0.0793	0.1263
1.2525	-17.8322	-73.0865	0.215	0.0544	0.127	3.4026	-5.2022	-2.9786	-1.1031	2.3729	-1.8236	3.4158	-5.2135	-2.9633	-1.0864	2.3919	-1.8304	0.0132	-0.0113	0.0153	0.0167	0.0191	-0.0068	0	0	0	0	0	0	0	0	0	0	0	0	37.4906	38.3983	5358.4847	0.0235	0	1.2525	-17.8322	-73.0865	0.215	0.0544	0.127
1.3483	-17.6917	-74.1305	0.2446	0.0836	0.1262	3.408	-5.2015	-2.9768	-1.0754	2.3797	-1.819	3.4168	-5.2255	-2.9605	-1.0621	2.3932	-1.8298	0.0088	-0.024	0.0163	0.0133	0.0135	-0.0108	0	0	0	0	0	0	0	0	0	0	0	0	37.4896	38.3985	5358.4004	0.0242	0	1.3483	-17.6917	-74.1305	0.2446	0.0836	0.1262
1.6488	-18.1607	-73.4235	0.26	0.1159	0.1213	3.4062	-5.2203	-2.9707	-1.0555	2.3773	-1.8111	3.4179	-5.2375	-2.9577	-1.0378	2.3945	-1.8292	0.0117	-0.0172	0.0131	0.0178	0.0172	-0.0181	0	0	0	0	0	0	0	0	0	0	0	0	37.4896	38.3986	5358.4324	0.0249	0	1.6488	-18.1607	-73.4235	0.26	0.1159	0.1213
1.378	-18.4306	-72.6305	0.26	0.0606	0.1329	3.4107	-5.2304	-2.9652	-1.028	2.3749	-1.8071	3.4189	-5.2497	-2.9548	-1.0131	2.3958	-1.8285	0.0083	-0.0193	0.0104	0.0149	0.0209	-0.0214	0	0	0	0	0	0	0	0	0	0	0	0	37.4899	38.398	5358.4386	0.0255	0	1.378	-18.4306	-72.6305	0.26	0.0606	0.1329
1.6253	-18.0195	-73.8671	0.2791	0.0836	0.1131	3.4101	-5.2437	-2.9646	-1.0095	2.3762	-1.8124	3.42	-5.262	-2.9519	-0.9881	2.3971	-1.8279	0.0099	-0.0184	0.0127	0.0214	0.0209	-0.0155	0	0	0	0	0	0	0	0	0	0	0	0	37.4894	38.3971	5358.5235	0.0262	0	1.6253	-18.0195	-73.8671	0.2791	0.0836	0.1131
1.6334	-17.7002	-74.4358	0.304	0.0675	0.1185	3.4157	-5.256	-2.9674	-0.9893	2.3728	-1.8094	3.4211	-5.2744	-2.9489	-0.963	2.3985	-1.8272	0.0054	-0.0184	0.0185	0.0263	0.0257	-0.0179	0	0	0	0	0	0	0	0	0	0	0	0	37.4903	38.3972	5358.4185	0.0268	0	1.6334	-17.7002	-74.4358	0.304	0.0675	0.1185
1.6225	-17.5991	-74.5409	0.2797	0.0994	0.1125	3.4119	-5.2637	-2.9619	-0.9604	2.3771	-1.8194	3.4222	-5.287	-2.9459	-0.9377	2.3998	-1.8266	0.0103	-0.0232	0.016	0.0227	0.0228	-0.0072	0	0	0	0	0	0	0	0	0	0	0	0	37.4899	38.3967	5358.2967	0.0275	0	1.6225	-17.5991	-74.5409	0.2797	0.0994	0.1125
1.449	-17.7284	-73.0972	0.2613	0.0379	0.1351	3.4139	-5.277	-2.955	-0.9262	2.3743	-1.8164	3.4233	-5.2996	-2.9429	-0.912	2.4012	-1.8259	0.0094	-0.0226	0.0122	0.0142	0.027	-0.0095	0	0	0	0	0	0	0	0	0	0	0	0	37.4906	38.3974	5358.2943	0.0282	0	1.449	-17.7284	-73.0972	0.2613	0.0379	0.1351
1.7159	-18.3313	-73.5238	0.2827	0.1026	0.1145	3.4144	-5.2974	-2.9527	-0.9086	2.3757	-1.8077	3.4244	-5.3124	-2.9398	-0.8862	2.4026	-1.8252	0.01	-0.015	0.0129	0.0224	0.0269	-0.0176	0	0	0	0	0	0	0	0	0	0	0	0	37.4915	38.3978	5358.3733	0.0288	0	1.7159	-18.3313	-73.5238	0.2827	0.1026	0.1145
1.3454	-18.0297	-73.6397	0.279	0.053	0.1318	3.4136	-5.3088	-2.9489	-0.889	2.375	-1.8115	3.4255	-5.3252	-2.9367	-0.8602	2.404	-1.8246	0.0119	-0.0165	0.0122	0.0288	0.0291	-0.0131	0	0	0	0	0	0	0	0	0	0	0	0	37.4896	38.3971	5358.3429	0.0295	0	1.3454	-18.0297	-73.6397	0.279	0.053	0.1318
1.441	-17.7823	-74.9379	0.3161	0.0726	0.1343	3.416	-5.3218	-2.9434	-0.8527	2.3769	-1.8112	3.4267	-5.3382	-2.9335	-0.8338	2.4055	-1.8239	0.0106	-0.0164	0.0098	0.0189	0.0286	-0.0127	0	0	0	0	0	0	0	0	0	0	0	0	37.4888	38.3966	5358.3732	0.0301	0	1.441	-17.7823	-74.9379	0.3161	0.0726	0.1343
