Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-2.8324	0.1479	-216.767	0.0403	-0.0212	2.8451	0.709	-0.6813	-0.7628	-1.0886	1.6603	7.3235	0.7229	-0.6784	-0.7718	-1.0911	1.68	7.2781	0.0139	0.0028	-0.009	-0.0026	0.0197	-0.0453	0	0	0	0	0	0	0	0	0	0	0	0	36.7836	37.9797	5361.5616	0.3873	0	-2.8324	0.1479	-216.767	0.0403	-0.0212	2.8451
-2.6788	0.1489	-217.3869	0.0935	0.0294	2.8137	0.7038	-0.6761	-0.7629	-1.0984	1.663	7.311	0.7203	-0.6781	-0.7733	-1.0954	1.6801	7.266	0.0165	-0.002	-0.0104	0.003	0.017	-0.045	0	0	0	0	0	0	0	0	0	0	0	0	36.784	37.9794	5361.4938	0.388	0	-2.6788	0.1489	-217.3869	0.0935	0.0294	2.8137
-2.8771	0.5755	-217.7892	0.0682	-0.0311	2.8223	0.7006	-0.6667	-0.766	-1.0687	1.6616	7.2954	0.7177	-0.6777	-0.7749	-1.0997	1.6802	7.2538	0.0171	-0.011	-0.0089	-0.0309	0.0185	-0.0416	0	0	0	0	0	0	0	0	0	0	0	0	36.7838	37.9794	5361.4622	0.3886	0	-2.8771	0.5755	-217.7892	0.0682	-0.0311	2.8223
-2.8098	0.4089	-218.4811	0.0257	-0.0354	2.8181	0.7034	-0.6776	-0.7678	-1.0785	1.6585	7.2901	0.7151	-0.6773	-0.7765	-1.104	1.6803	7.2415	0.0116	0.0002	-0.0087	-0.0255	0.0217	-0.0486	0	0	0	0	0	0	0	0	0	0	0	0	36.784	37.9795	5361.3741	0.3893	0	-2.8098	0.4089	-218.4811	0.0257	-0.0354	2.8181
-3.0061	0.0533	-217.6775	0.0527	0.0009	2.8125	0.6921	-0.6838	-0.7678	-1.0856	1.6561	7.2721	0.7124	-0.677	-0.778	-1.1083	1.6804	7.2291	0.0203	0.0068	-0.0102	-0.0227	0.0242	-0.043	0	0	0	0	0	0	0	0	0	0	0	0	36.7851	37.9797	5361.4153	0.3899	0	-3.0061	0.0533	-217.6775	0.0527	0.0009	2.8125
-3.04	0.2641	-215.8843	0.0387	-0.0256	2.7929	0.6894	-0.6794	-0.7684	-1.1044	1.6591	7.2503	0.7097	-0.6766	-0.7796	-1.1127	1.6805	7.2165	0.0203	0.0028	-0.0112	-0.0083	0.0214	-0.0338	0	0	0	0	0	0	0	0	0	0	0	0	36.7845	37.9805	5361.4353	0.3906	0	-3.04	0.2641	-215.8843	0.0387	-0.0256	2.7929
-2.7104	0.2059	-216.4131	0.0602	0.0049	2.7759	0.6926	-0.6714	-0.7688	-1.099	1.6581	7.248	0.707	-0.6762	-0.7813	-1.1171	1.6806	7.2038	0.0144	-0.0048	-0.0124	-0.0182	0.0224	-0.0442	0	0	0	0	0	0	0	0	0	0	0	0	36.7847	37.98	5361.4322	0.3913	0	-2.7104	0.2059	-216.4131	0.0602	0.0049	2.7759
-2.6028	0.2488	-218.231	0.0719	0.0181	2.7658	0.6942	-0.6742	-0.7771	-1.1051	1.661	7.2451	0.7042	-0.6759	-0.7829	-1.1216	1.6807	7.191	0.01	-0.0016	-0.0058	-0.0165	0.0196	-0.0541	0	0	0	0	0	0	0	0	0	0	0	0	36.7853	37.9786	5361.5124	0.3919	0	-2.6028	0.2488	-218.231	0.0719	0.0181	2.7658
-3.1598	0.1669	-217.1927	0.0679	0.0133	2.7606	0.6787	-0.6736	-0.7735	-1.121	1.6616	7.2208	0.7014	-0.6755	-0.7845	-1.126	1.6808	7.1781	0.0228	-0.0019	-0.011	-0.005	0.0192	-0.0427	0	0	0	0	0	0	0	0	0	0	0	0	36.7845	37.9789	5361.5224	0.3926	0	-3.1598	0.1669	-217.1927	0.0679	0.0133	2.7606
-3.0394	0.1221	-216.7676	0.0542	0.0021	2.747	0.6795	-0.6816	-0.7749	-1.1074	1.6561	7.205	0.6986	-0.6751	-0.7862	-1.1305	1.6809	7.1651	0.0192	0.0064	-0.0112	-0.0231	0.0248	-0.0399	0	0	0	0	0	0	0	0	0	0	0	0	36.7831	37.9788	5361.4243	0.3932	0	-3.0394	0.1221	-216.7676	0.0542	0.0021	2.747
