Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.2279	0.9192	-206.6811	0.1655	0.1757	0.4098	0.3215	-0.8555	-1.2151	-2.2	2.0254	-0.4393	0.2997	-0.8461	-1.2099	-2.1956	1.9258	-0.3926	-0.0218	0.0094	0.0052	0.0044	-0.0996	0.0467	0	0	0	0	0	0	0	0	0	0	0	0	36.7902	37.9815	5360.653	0.0493	0	-0.2279	0.9192	-206.6811	0.1655	0.1757	0.4098
-0.18	0.2158	-207.87	0.1683	0.2779	0.413	0.3137	-0.8656	-1.218	-2.1905	2.0336	-0.4	0.2968	-0.8448	-1.2092	-2.1917	1.9249	-0.3432	-0.017	0.0208	0.0089	-0.0012	-0.1087	0.0568	0	0	0	0	0	0	0	0	0	0	0	0	36.7899	37.9805	5360.5706	0.0499	0	-0.18	0.2158	-207.87	0.1683	0.2779	0.413
-0.4743	0.4076	-207.306	0.1397	0.1979	0.4341	0.3076	-0.8704	-1.2154	-2.1898	2.0298	-0.3501	0.2938	-0.8435	-1.2084	-2.1878	1.9241	-0.2936	-0.0137	0.027	0.007	0.002	-0.1057	0.0565	0	0	0	0	0	0	0	0	0	0	0	0	36.7897	37.9807	5360.5	0.0506	0	-0.4743	0.4076	-207.306	0.1397	0.1979	0.4341
-0.6393	0.6851	-207.826	0.1644	0.1795	0.4497	0.3047	-0.8601	-1.2178	-2.1901	2.0274	-0.3034	0.2909	-0.8421	-1.2076	-2.1839	1.9232	-0.2439	-0.0138	0.0179	0.0102	0.0061	-0.1042	0.0595	0	0	0	0	0	0	0	0	0	0	0	0	36.7891	37.9809	5360.4954	0.0513	0	-0.6393	0.6851	-207.826	0.1644	0.1795	0.4497
-0.2783	0.528	-208.6731	0.1665	0.2187	0.4701	0.3047	-0.8556	-1.2156	-2.1807	2.0257	-0.2426	0.288	-0.8407	-1.2068	-2.18	1.9223	-0.1941	-0.0166	0.0149	0.0088	0.0007	-0.1034	0.0485	0	0	0	0	0	0	0	0	0	0	0	0	36.7889	37.981	5360.4375	0.0519	0	-0.2783	0.528	-208.6731	0.1665	0.2187	0.4701
-0.1785	0.6282	-210.0461	0.1687	0.2266	0.4708	0.2956	-0.8521	-1.2155	-2.1876	2.0272	-0.1951	0.2851	-0.8393	-1.206	-2.1761	1.9214	-0.1441	-0.0104	0.0128	0.0095	0.0116	-0.1057	0.0509	0	0	0	0	0	0	0	0	0	0	0	0	36.788	37.9811	5360.3985	0.0526	0	-0.1785	0.6282	-210.0461	0.1687	0.2266	0.4708
-0.0793	0.628	-209.9371	0.1705	0.1933	0.4851	0.3024	-0.8525	-1.2163	-2.1904	2.0255	-0.1369	0.2823	-0.8379	-1.2052	-2.1721	1.9205	-0.094	-0.0202	0.0146	0.0112	0.0182	-0.105	0.0428	0	0	0	0	0	0	0	0	0	0	0	0	36.7869	37.9813	5360.3731	0.0532	0	-0.0793	0.628	-209.9371	0.1705	0.1933	0.4851
-0.2342	0.4647	-208.958	0.1788	0.2314	0.4767	0.2911	-0.8538	-1.2129	-2.1886	2.0283	-0.0976	0.2794	-0.8364	-1.2043	-2.1682	1.9195	-0.0439	-0.0117	0.0173	0.0086	0.0204	-0.1088	0.0537	0	0	0	0	0	0	0	0	0	0	0	0	36.7883	37.9818	5360.3479	0.0539	0	-0.2342	0.4647	-208.958	0.1788	0.2314	0.4767
-0.2088	0.4598	-209.034	0.1589	0.2467	0.5021	0.2868	-0.857	-1.2143	-2.1651	2.026	-0.0565	0.2766	-0.835	-1.2034	-2.1642	1.9186	0.0064	-0.0102	0.022	0.0109	0.0009	-0.1074	0.0629	0	0	0	0	0	0	0	0	0	0	0	0	36.7885	37.9818	5360.4502	0.0546	0	-0.2088	0.4598	-209.034	0.1589	0.2467	0.5021
-0.0723	0.4617	-209.3988	0.1714	0.258	0.5173	0.2912	-0.8552	-1.214	-2.1699	2.0235	-0.0029	0.2738	-0.8335	-1.2026	-2.1603	1.9176	0.0568	-0.0174	0.0218	0.0114	0.0096	-0.1059	0.0597	0	0	0	0	0	0	0	0	0	0	0	0	36.7894	37.9814	5360.4536	0.0552	0	-0.0723	0.4617	-209.3988	0.1714	0.258	0.5173
