Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.3408	0.5102	-207.1274	0.3511	-0.0226	0.0557	0.8599	-0.3772	-2.5438	-6.0287	-1.4046	0.7031	0.8643	-0.389	-2.5385	-6.0159	-1.4064	0.7027	0.0044	-0.0118	0.0052	0.0128	-0.0018	-0.0003	0	0	0	0	0	0	0	0	0	0	0	0	36.6938	37.8374	5362.2753	0.0097	0	-0.3408	0.5102	-207.1274	0.3511	-0.0226	0.0557
-0.5107	0.3966	-207.2737	0.3924	0.0029	0.052	0.8536	-0.3853	-2.5436	-6.006	-1.4017	0.7002	0.8646	-0.3975	-2.5375	-6.0032	-1.4065	0.7016	0.0109	-0.0121	0.0062	0.0028	-0.0049	0.0014	0	0	0	0	0	0	0	0	0	0	0	0	36.6924	37.8378	5362.2702	0.0103	0	-0.5107	0.3966	-207.2737	0.3924	0.0029	0.052
-0.409	-0.1311	-206.499	0.3797	0.0171	0.0373	0.856	-0.399	-2.5426	-6.0038	-1.4076	0.7062	0.8648	-0.406	-2.5364	-5.9904	-1.4067	0.7004	0.0088	-0.007	0.0062	0.0134	0.001	-0.0058	0	0	0	0	0	0	0	0	0	0	0	0	36.6919	37.8377	5362.1379	0.011	0	-0.409	-0.1311	-206.499	0.3797	0.0171	0.0373
-0.6892	0.0196	-206.1378	0.3723	-0.0393	0.0592	0.8549	-0.403	-2.5384	-6.0007	-1.4086	0.6961	0.8651	-0.4147	-2.5352	-5.9773	-1.4068	0.6992	0.0102	-0.0117	0.0032	0.0234	0.0019	0.0031	0	0	0	0	0	0	0	0	0	0	0	0	36.692	37.8377	5362.1478	0.0117	0	-0.6892	0.0196	-206.1378	0.3723	-0.0393	0.0592
-0.0803	0.2019	-207.6384	0.419	0.0084	0.0412	0.8568	-0.4065	-2.5379	-5.981	-1.4116	0.6996	0.8653	-0.4235	-2.5341	-5.9641	-1.4069	0.698	0.0085	-0.0169	0.0038	0.0168	0.0047	-0.0016	0	0	0	0	0	0	0	0	0	0	0	0	36.6918	37.838	5362.2204	0.0123	0	-0.0803	0.2019	-207.6384	0.419	0.0084	0.0412
-0.0862	0.4172	-207.4577	0.4256	-0.0091	0.0482	0.8575	-0.4221	-2.5353	-5.9559	-1.4112	0.7048	0.8656	-0.4323	-2.533	-5.9508	-1.407	0.6967	0.0081	-0.0102	0.0023	0.0051	0.0042	-0.0081	0	0	0	0	0	0	0	0	0	0	0	0	36.6919	37.8374	5362.2136	0.013	0	-0.0862	0.4172	-207.4577	0.4256	-0.0091	0.0482
-0.4863	0.2974	-205.4339	0.4116	-0.0572	0.0623	0.8585	-0.4228	-2.5347	-5.9348	-1.4107	0.7032	0.8659	-0.4413	-2.5318	-5.9373	-1.4072	0.6955	0.0074	-0.0185	0.0029	-0.0026	0.0035	-0.0077	0	0	0	0	0	0	0	0	0	0	0	0	36.6914	37.8387	5362.0654	0.0136	0	-0.4863	0.2974	-205.4339	0.4116	-0.0572	0.0623
-0.3948	-0.2613	-205.7172	0.4267	-0.0406	0.0498	0.8617	-0.44	-2.5385	-5.9355	-1.4113	0.6979	0.8661	-0.4504	-2.5306	-5.9237	-1.4073	0.6942	0.0044	-0.0104	0.0079	0.0118	0.004	-0.0037	0	0	0	0	0	0	0	0	0	0	0	0	36.6911	37.8384	5362.1076	0.0143	0	-0.3948	-0.2613	-205.7172	0.4267	-0.0406	0.0498
-0.5152	0.1237	-205.8178	0.391	-0.0292	0.0535	0.8569	-0.4483	-2.5361	-5.9071	-1.412	0.6965	0.8664	-0.4595	-2.5294	-5.91	-1.4074	0.693	0.0096	-0.0112	0.0067	-0.0028	0.0045	-0.0035	0	0	0	0	0	0	0	0	0	0	0	0	36.6915	37.8388	5361.967	0.015	0	-0.5152	0.1237	-205.8178	0.391	-0.0292	0.0535
-0.478	-0.587	-206.1082	0.4364	0.02	0.0352	0.8516	-0.4578	-2.535	-5.9083	-1.4123	0.6916	0.8667	-0.4689	-2.5282	-5.896	-1.4076	0.6917	0.0151	-0.011	0.0069	0.0123	0.0047	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	36.691	37.8396	5361.9486	0.0156	0	-0.478	-0.587	-206.1082	0.4364	0.02	0.0352
