Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
5.9597	-15.8112	-93.584	-0.0028	0.0895	-0.5044	3.6897	-5.4609	-3.2082	-1.4073	3.0852	-4.547	3.6798	-5.451	-3.2086	-1.3995	2.9397	-4.4878	-0.0099	0.01	-0.0003	0.0078	-0.1455	0.0592	0	0	0	0	0	0	0	0	0	0	0	0	37.5622	38.3592	5361.649	0.9522	0	5.9597	-15.8112	-93.584	-0.0028	0.0895	-0.5044
5.8765	-15.7589	-93.8392	0.0149	0.0677	-0.4929	3.6914	-5.457	-3.2042	-1.4135	3.0836	-4.5247	3.6804	-5.4515	-3.2096	-1.3989	2.9381	-4.4638	-0.0109	0.0055	-0.0054	0.0146	-0.1455	0.0608	0	0	0	0	0	0	0	0	0	0	0	0	37.5614	38.3597	5361.5842	0.9528	0	5.8765	-15.7589	-93.8392	0.0149	0.0677	-0.4929
5.9677	-15.7504	-93.9743	-0.0054	0.0931	-0.49	3.6947	-5.4596	-3.2106	-1.4224	3.087	-4.501	3.6811	-5.4521	-3.2105	-1.3983	2.9364	-4.44	-0.0136	0.0075	0.0001	0.0241	-0.1505	0.0611	0	0	0	0	0	0	0	0	0	0	0	0	37.5606	38.3599	5361.5367	0.9535	0	5.9677	-15.7504	-93.9743	-0.0054	0.0931	-0.49
5.5996	-15.8202	-95.0987	-0.0057	0.0987	-0.4898	3.6947	-5.4614	-3.2134	-1.4119	3.0873	-4.4768	3.6817	-5.4526	-3.2115	-1.3977	2.9348	-4.4163	-0.013	0.0088	0.0019	0.0142	-0.1525	0.0605	0	0	0	0	0	0	0	0	0	0	0	0	37.5616	38.3588	5361.448	0.9541	0	5.5996	-15.8202	-95.0987	-0.0057	0.0987	-0.4898
5.5558	-16.0805	-94.2446	-0.0062	0.1286	-0.485	3.6942	-5.4637	-3.2101	-1.3995	3.0844	-4.4492	3.6822	-5.4531	-3.2125	-1.3971	2.9331	-4.3928	-0.012	0.0106	-0.0023	0.0024	-0.1514	0.0564	0	0	0	0	0	0	0	0	0	0	0	0	37.5625	38.3593	5361.5686	0.9548	0	5.5558	-16.0805	-94.2446	-0.0062	0.1286	-0.485
5.6834	-16.0864	-94.5264	0.0028	0.1241	-0.468	3.699	-5.4662	-3.2097	-1.3954	3.0831	-4.4297	3.6828	-5.4536	-3.2134	-1.3965	2.9314	-4.3694	-0.0162	0.0127	-0.0037	-0.0011	-0.1518	0.0603	0	0	0	0	0	0	0	0	0	0	0	0	37.5624	38.3593	5361.557	0.9555	0	5.6834	-16.0864	-94.5264	0.0028	0.1241	-0.468
5.5103	-16.1737	-94.5695	-0.0043	0.1275	-0.4624	3.6992	-5.4642	-3.2114	-1.3954	3.0821	-4.4031	3.6834	-5.454	-3.2143	-1.3959	2.9296	-4.3462	-0.0158	0.0102	-0.0029	-0.0005	-0.1525	0.0568	0	0	0	0	0	0	0	0	0	0	0	0	37.5626	38.3597	5361.4747	0.9561	0	5.5103	-16.1737	-94.5695	-0.0043	0.1275	-0.4624
5.1819	-16.0581	-93.8171	-0.0215	0.1286	-0.4473	3.7007	-5.4682	-3.2104	-1.4091	3.0833	-4.3782	3.6839	-5.4545	-3.2152	-1.3953	2.9279	-4.3232	-0.0168	0.0137	-0.0049	0.0138	-0.1554	0.0551	0	0	0	0	0	0	0	0	0	0	0	0	37.5627	38.3589	5361.3805	0.9568	0	5.1819	-16.0581	-93.8171	-0.0215	0.1286	-0.4473
5.0791	-16.069	-94.286	-0.006	0.1419	-0.4402	3.7031	-5.4611	-3.2105	-1.3966	3.0824	-4.346	3.6844	-5.455	-3.2161	-1.3947	2.9261	-4.3002	-0.0186	0.0062	-0.0057	0.0019	-0.1562	0.0457	0	0	0	0	0	0	0	0	0	0	0	0	37.5616	38.3594	5361.2486	0.9574	0	5.0791	-16.069	-94.286	-0.006	0.1419	-0.4402
5.0612	-16.2835	-93.9983	0.0114	0.1476	-0.4287	3.7004	-5.462	-3.2087	-1.4016	3.082	-4.3347	3.6849	-5.4554	-3.217	-1.3941	2.9244	-4.2775	-0.0155	0.0066	-0.0084	0.0075	-0.1577	0.0572	0	0	0	0	0	0	0	0	0	0	0	0	37.5618	38.36	5361.2722	0.9581	0	5.0612	-16.2835	-93.9983	0.0114	0.1476	-0.4287
4.9294	-16.2043	-94.1542	-0.0057	0.1162	-0.4259	3.6995	-5.4649	-3.2136	-1.4062	3.0853	-4.3164	3.6854	-5.4558	-3.2179	-1.3935	2.9226	-4.2549	-0.014	0.0091	-0.0043	0.0127	-0.1628	0.0615	0	0	0	0	0	0	0	0	0	0	0	0	37.5618	38.3605	5361.3435	0.9588	0	4.9294	-16.2043	-94.1542	-0.0057	0.1162	-0.4259
4.872	-16.3792	-95.3173	0.0283	0.171	-0.4213	3.6991	-5.4689	-3.2151	-1.4061	3.0819	-4.2869	3.6859	-5.4562	-3.2187	-1.3929	2.9208	-4.2325	-0.0131	0.0127	-0.0037	0.0132	-0.1612	0.0544	0	0	0	0	0	0	0	0	0	0	0	0	37.5617	38.36	5361.3316	0.9594	0	4.872	-16.3792	-95.3173	0.0283	0.171	-0.4213
