Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.7818	-2.2379	-220.4216	0.0425	0.1048	-2.3794	3.6289	-5.3848	-3.0908	-1.4405	3.0845	-6.6211	3.6083	-5.3763	-3.0966	-1.426	3.02	-6.581	-0.0206	0.0085	-0.0057	0.0145	-0.0645	0.04	0	0	0	0	0	0	0	0	0	0	0	0	37.5647	38.5131	5364.4064	0.8976	0	-0.7818	-2.2379	-220.4216	0.0425	0.1048	-2.3794
-1.1078	-2.491	-218.7621	0.0095	0.0542	-2.3437	3.6272	-5.3886	-3.089	-1.4427	3.081	-6.6002	3.6091	-5.3773	-3.098	-1.426	3.0195	-6.5591	-0.0181	0.0113	-0.009	0.0167	-0.0614	0.0411	0	0	0	0	0	0	0	0	0	0	0	0	37.5654	38.5119	5364.5127	0.8982	0	-1.1078	-2.491	-218.7621	0.0095	0.0542	-2.3437
-1.187	-2.641	-217.643	0.0015	0.0419	-2.3192	3.6267	-5.3964	-3.0912	-1.4461	3.0836	-6.5926	3.6099	-5.3783	-3.0994	-1.4261	3.0191	-6.537	-0.0168	0.0181	-0.0082	0.02	-0.0645	0.0556	0	0	0	0	0	0	0	0	0	0	0	0	37.5655	38.5116	5364.612	0.8989	0	-1.187	-2.641	-217.643	0.0015	0.0419	-2.3192
-0.8739	-2.6827	-219.1261	0.0223	0.107	-2.3211	3.623	-5.3974	-3.0916	-1.4304	3.0842	-6.5691	3.6107	-5.3793	-3.1008	-1.4261	3.0186	-6.5148	-0.0124	0.0181	-0.0092	0.0043	-0.0656	0.0543	0	0	0	0	0	0	0	0	0	0	0	0	37.5656	38.5119	5364.6812	0.8996	0	-0.8739	-2.6827	-219.1261	0.0223	0.107	-2.3211
-1.1622	-2.4658	-218.9898	0.0395	0.0625	-2.2932	3.6247	-5.398	-3.0934	-1.4289	3.0833	-6.5325	3.6115	-5.3803	-3.1023	-1.4262	3.0181	-6.4923	-0.0132	0.0177	-0.0089	0.0028	-0.0652	0.0402	0	0	0	0	0	0	0	0	0	0	0	0	37.5657	38.5139	5364.7005	0.9002	0	-1.1622	-2.4658	-218.9898	0.0395	0.0625	-2.2932
-1.0073	-2.3177	-219.6482	0.0738	0.09	-2.275	3.6328	-5.3935	-3.0942	-1.4185	3.081	-6.5021	3.6123	-5.3812	-3.1037	-1.4262	3.0176	-6.4697	-0.0205	0.0122	-0.0095	-0.0077	-0.0634	0.0324	0	0	0	0	0	0	0	0	0	0	0	0	37.5657	38.5149	5364.7068	0.9009	0	-1.0073	-2.3177	-219.6482	0.0738	0.09	-2.275
-1.074	-2.0703	-217.9718	0.0215	0.0204	-2.2458	3.6322	-5.3949	-3.0914	-1.4301	3.0836	-6.496	3.6131	-5.3822	-3.1051	-1.4262	3.0171	-6.447	-0.0191	0.0127	-0.0137	0.0039	-0.0665	0.049	0	0	0	0	0	0	0	0	0	0	0	0	37.5649	38.5153	5364.734	0.9015	0	-1.074	-2.0703	-217.9718	0.0215	0.0204	-2.2458
-0.9337	-2.1169	-219.7596	0.0436	0.0818	-2.241	3.6318	-5.3936	-3.098	-1.4217	3.0808	-6.4767	3.614	-5.3832	-3.1066	-1.4262	3.0166	-6.424	-0.0178	0.0104	-0.0086	-0.0045	-0.0642	0.0527	0	0	0	0	0	0	0	0	0	0	0	0	37.5642	38.5147	5364.7524	0.9022	0	-0.9337	-2.1169	-219.7596	0.0436	0.0818	-2.241
-1.3196	-2.2378	-218.6116	0.023	0.0363	-2.2118	3.6294	-5.3989	-3.1007	-1.4253	3.0843	-6.4518	3.6148	-5.3842	-3.108	-1.4262	3.0161	-6.4009	-0.0146	0.0146	-0.0074	-0.0009	-0.0682	0.0509	0	0	0	0	0	0	0	0	0	0	0	0	37.5638	38.5146	5364.7099	0.9029	0	-1.3196	-2.2378	-218.6116	0.023	0.0363	-2.2118
-1.1444	-2.6571	-218.7246	0.0131	0.0791	-2.1942	3.6314	-5.4009	-3.1006	-1.4211	3.0811	-6.4187	3.6156	-5.3853	-3.1095	-1.4262	3.0155	-6.3777	-0.0158	0.0157	-0.0089	-0.0051	-0.0655	0.0409	0	0	0	0	0	0	0	0	0	0	0	0	37.5638	38.5156	5364.8028	0.9035	0	-1.1444	-2.6571	-218.7246	0.0131	0.0791	-2.1942
-1.2308	-2.6369	-218.8519	0.0492	0.0899	-2.1757	3.6337	-5.4028	-3.1002	-1.4196	3.0862	-6.3985	3.6165	-5.3863	-3.1109	-1.4262	3.015	-6.3543	-0.0172	0.0165	-0.0107	-0.0066	-0.0712	0.0443	0	0	0	0	0	0	0	0	0	0	0	0	37.5648	38.5155	5364.8526	0.9042	0	-1.2308	-2.6369	-218.8519	0.0492	0.0899	-2.1757
-1.0466	-2.1822	-219.7179	0.0259	0.0973	-2.1668	3.6347	-5.4033	-3.1032	-1.4281	3.0829	-6.3689	3.6173	-5.3873	-3.1124	-1.4262	3.0145	-6.3307	-0.0173	0.016	-0.0092	0.0019	-0.0685	0.0382	0	0	0	0	0	0	0	0	0	0	0	0	37.5653	38.5161	5364.9562	0.9048	0	-1.0466	-2.1822	-219.7179	0.0259	0.0973	-2.1668
-1.0909	-2.181	-218.7457	0.0108	0.0574	-2.1358	3.6388	-5.4029	-3.1061	-1.427	3.0834	-6.3533	3.6182	-5.3883	-3.1139	-1.4262	3.0139	-6.307	-0.0207	0.0146	-0.0078	0.0009	-0.0695	0.0463	0	0	0	0	0	0	0	0	0	0	0	0	37.5648	38.5147	5364.9348	0.9055	0	-1.0909	-2.181	-218.7457	0.0108	0.0574	-2.1358
-1.1914	-2.1705	-219.0699	0.0259	0.0883	-2.1299	3.6409	-5.4055	-3.1076	-1.4341	3.0843	-6.3259	3.619	-5.3893	-3.1153	-1.4261	3.0133	-6.2831	-0.0218	0.0162	-0.0078	0.008	-0.071	0.0428	0	0	0	0	0	0	0	0	0	0	0	0	37.565	38.5154	5364.9767	0.9062	0	-1.1914	-2.1705	-219.0699	0.0259	0.0883	-2.1299
-1.2038	-1.9862	-220.1682	0.0617	0.1112	-2.1243	3.6325	-5.404	-3.1127	-1.4393	3.0776	-6.3098	3.6199	-5.3903	-3.1168	-1.4261	3.0128	-6.2591	-0.0126	0.0137	-0.0041	0.0132	-0.0648	0.0507	0	0	0	0	0	0	0	0	0	0	0	0	37.5654	38.5145	5365.0201	0.9068	0	-1.2038	-1.9862	-220.1682	0.0617	0.1112	-2.1243
-1.3647	-2.139	-218.7098	0.0311	0.042	-2.0824	3.6391	-5.4046	-3.1129	-1.4359	3.0835	-6.2864	3.6208	-5.3913	-3.1183	-1.426	3.0122	-6.2349	-0.0184	0.0133	-0.0053	0.0099	-0.0713	0.0515	0	0	0	0	0	0	0	0	0	0	0	0	37.5647	38.5141	5365.0731	0.9075	0	-1.3647	-2.139	-218.7098	0.0311	0.042	-2.0824
-1.2247	-2.1624	-217.4666	0.0269	0.0459	-2.0498	3.6356	-5.4145	-3.1114	-1.4292	3.0832	-6.2608	3.6217	-5.3924	-3.1198	-1.4259	3.0116	-6.2106	-0.0139	0.0222	-0.0084	0.0033	-0.0716	0.0502	0	0	0	0	0	0	0	0	0	0	0	0	37.5654	38.5147	5365.1397	0.9081	0	-1.2247	-2.1624	-217.4666	0.0269	0.0459	-2.0498
-1.3339	-2.068	-217.7313	0.028	0.052	-2.0392	3.6379	-5.4059	-3.1157	-1.4351	3.0826	-6.2306	3.6226	-5.3934	-3.1212	-1.4259	3.011	-6.1861	-0.0154	0.0126	-0.0055	0.0093	-0.0716	0.0444	0	0	0	0	0	0	0	0	0	0	0	0	37.5652	38.5139	5364.9446	0.9088	0	-1.3339	-2.068	-217.7313	0.028	0.052	-2.0392
-1.1359	-1.9036	-218.2699	0.0357	0.0575	-2.0306	3.6402	-5.4082	-3.1139	-1.4342	3.0803	-6.2081	3.6234	-5.3944	-3.1227	-1.4258	3.0103	-6.1616	-0.0167	0.0138	-0.0089	0.0084	-0.07	0.0465	0	0	0	0	0	0	0	0	0	0	0	0	37.5654	38.5128	5364.9335	0.9095	0	-1.1359	-1.9036	-218.2699	0.0357	0.0575	-2.0306
-0.9613	-1.8189	-218.4774	0.0326	0.0868	-2.0136	3.6438	-5.4078	-3.1194	-1.4235	3.0798	-6.1822	3.6243	-5.3954	-3.1242	-1.4257	3.0097	-6.1369	-0.0195	0.0123	-0.0048	-0.0022	-0.0701	0.0453	0	0	0	0	0	0	0	0	0	0	0	0	37.5648	38.5129	5364.9104	0.9101	0	-0.9613	-1.8189	-218.4774	0.0326	0.0868	-2.0136
-0.7283	-2.3722	-218.4886	0.0621	0.1046	-2.0058	3.6417	-5.4062	-3.1162	-1.4336	3.0793	-6.162	3.6252	-5.3964	-3.1257	-1.4256	3.0091	-6.112	-0.0165	0.0097	-0.0094	0.0081	-0.0702	0.05	0	0	0	0	0	0	0	0	0	0	0	0	37.5656	38.513	5364.9421	0.9108	0	-0.7283	-2.3722	-218.4886	0.0621	0.1046	-2.0058
-1.0692	-2.5959	-216.6833	0.0301	0.0632	-1.9712	3.6492	-5.4176	-3.1177	-1.4181	3.0795	-6.1323	3.6261	-5.3975	-3.1272	-1.4254	3.0084	-6.0871	-0.0231	0.0202	-0.0094	-0.0074	-0.0711	0.0452	0	0	0	0	0	0	0	0	0	0	0	0	37.5651	38.5151	5365.0065	0.9114	0	-1.0692	-2.5959	-216.6833	0.0301	0.0632	-1.9712
-1.4242	-2.5278	-216.5103	0.0283	0.0854	-1.9483	3.6374	-5.4122	-3.1158	-1.4143	3.078	-6.1132	3.627	-5.3985	-3.1287	-1.4253	3.0078	-6.062	-0.0104	0.0137	-0.0128	-0.011	-0.0703	0.0512	0	0	0	0	0	0	0	0	0	0	0	0	37.5646	38.5156	5364.9585	0.9121	0	-1.4242	-2.5278	-216.5103	0.0283	0.0854	-1.9483
-1.2162	-2.199	-218.2204	0.0496	0.1101	-1.9456	3.6384	-5.4112	-3.1193	-1.4333	3.0737	-6.094	3.628	-5.3995	-3.1301	-1.4252	3.0071	-6.0368	-0.0105	0.0116	-0.0108	0.0081	-0.0666	0.0571	0	0	0	0	0	0	0	0	0	0	0	0	37.5658	38.5164	5364.8916	0.9128	0	-1.2162	-2.199	-218.2204	0.0496	0.1101	-1.9456
-0.9543	-1.8634	-219.0599	0.0354	0.0686	-1.9181	3.6459	-5.4143	-3.1273	-1.4256	3.0772	-6.0623	3.6289	-5.4005	-3.1316	-1.425	3.0064	-6.0115	-0.017	0.0137	-0.0044	0.0005	-0.0708	0.0507	0	0	0	0	0	0	0	0	0	0	0	0	37.5659	38.5151	5364.9388	0.9134	0	-0.9543	-1.8634	-219.0599	0.0354	0.0686	-1.9181
-0.8158	-1.8513	-218.3664	0.033	0.0707	-1.8937	3.653	-5.413	-3.129	-1.4337	3.0826	-6.0279	3.6298	-5.4016	-3.1331	-1.4249	3.0057	-5.9861	-0.0232	0.0114	-0.0042	0.0089	-0.0769	0.0417	0	0	0	0	0	0	0	0	0	0	0	0	37.5655	38.5136	5364.8645	0.9141	0	-0.8158	-1.8513	-218.3664	0.033	0.0707	-1.8937
