Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 29, 2024 -- 12: 49: 14: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
N	N	N	N-m	N-m	N-m	mm	mm	mm	deg	deg	deg	N	N	N	N-m	N-m	N-m	N	N	N	N-m	N-m	N-m	N	N	N	N-m	N-m	N-m	mm	mm	mm	deg	deg	deg	°C	°C	KPa	NA	NA	N	N	N	N-m	N-m	N-m
-1.3480	 1.4897	-259.3673	 3.7902	 0.0477	 0.0193	 1.5243	-4.0251	 0.0255	 6.8089	 0.1423	-0.6341	 0.0000	 0.0000	-250.0000	 3.8342	 0.0000	 0.0000	 1.3480	-1.4897	 9.3673	 0.0440	-0.0477	-0.0193	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2722	37.4914	5360.2982	 0.2043	 0.0000	-1.3480	 1.4897	-259.3673	 3.7902	 0.0477	 0.0193
 0.8958	-0.9391	-254.2073	 3.7255	 0.0428	-0.0508	 1.5470	-4.0637	 0.0342	 6.8124	 0.1373	-0.6041	-0.0000	 0.0000	-250.0000	 3.8389	 0.0000	 0.0000	-0.8958	 0.9391	 4.2073	 0.1133	-0.0428	 0.0508	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2725	37.4936	5360.1395	 0.2049	 0.0000	 0.8958	-0.9391	-254.2073	 3.7255	 0.0428	-0.0508
-0.4248	 1.8117	-257.9967	 3.7724	 0.0624	 0.0146	 1.5353	-4.0286	 0.0330	 6.8320	 0.1430	-0.6316	 0.0000	 0.0000	-250.0000	 3.8435	 0.0000	 0.0000	 0.4248	-1.8117	 7.9967	 0.0711	-0.0624	-0.0146	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2737	37.4929	5360.0491	 0.2056	 0.0000	-0.4248	 1.8117	-257.9967	 3.7724	 0.0624	 0.0146
 0.3843	 0.0240	-252.9318	 3.7167	-0.0098	-0.0144	 1.5458	-4.0480	 0.0452	 6.8433	 0.1364	-0.6138	-0.0000	 0.0000	-250.0000	 3.8481	 0.0000	 0.0000	-0.3843	-0.0240	 2.9318	 0.1313	 0.0098	 0.0144	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2737	37.4932	5360.0371	 0.2063	 0.0000	 0.3843	 0.0240	-252.9318	 3.7167	-0.0098	-0.0144
-0.5629	 0.8030	-256.0397	 3.7500	 0.0387	-0.0100	 1.5418	-4.0552	 0.0386	 6.8681	 0.1432	-0.6165	-0.0000	 0.0000	-250.0000	 3.8525	 0.0000	 0.0000	 0.5629	-0.8030	 6.0397	 0.1025	-0.0387	 0.0100	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2732	37.4932	5360.1713	 0.2069	 0.0000	-0.5629	 0.8030	-256.0397	 3.7500	 0.0387	-0.0100
-0.4534	 0.2240	-255.8927	 3.7729	 0.0416	 0.0166	 1.5310	-4.0501	 0.0440	 6.8710	 0.1443	-0.6224	 0.0000	 0.0000	-250.0000	 3.8570	 0.0000	 0.0000	 0.4534	-0.2240	 5.8927	 0.0840	-0.0416	-0.0166	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2733	37.4922	5360.1521	 0.2076	 0.0000	-0.4534	 0.2240	-255.8927	 3.7729	 0.0416	 0.0166
-0.0910	 0.1298	-255.6210	 3.7626	 0.0425	-0.0216	 1.5462	-4.0735	 0.0450	 6.8870	 0.1415	-0.6003	-0.0000	 0.0000	-250.0000	 3.8613	 0.0000	 0.0000	 0.0910	-0.1298	 5.6210	 0.0987	-0.0425	 0.0216	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2730	37.4928	5360.1912	 0.2082	 0.0000	-0.0910	 0.1298	-255.6210	 3.7626	 0.0425	-0.0216
-0.3711	 1.1268	-256.4842	 3.7850	 0.0609	 0.0230	 1.5353	-4.0456	 0.0439	 6.8913	 0.1394	-0.6270	-0.0000	 0.0000	-250.0000	 3.8656	 0.0000	 0.0000	 0.3711	-1.1268	 6.4842	 0.0806	-0.0609	-0.0230	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2726	37.4932	5360.1502	 0.2089	 0.0000	-0.3711	 1.1268	-256.4842	 3.7850	 0.0609	 0.0230
 0.5559	-0.4839	-253.1599	 3.7414	 0.0617	-0.0508	 1.5570	-4.0856	 0.0563	 6.9017	 0.1372	-0.5827	 0.0000	 0.0000	-250.0000	 3.8699	 0.0000	 0.0000	-0.5559	 0.4839	 3.1599	 0.1285	-0.0617	 0.0508	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2723	37.4935	5360.1731	 0.2096	 0.0000	 0.5559	-0.4839	-253.1599	 3.7414	 0.0617	-0.0508
-0.8501	 1.8714	-257.4902	 3.8025	 0.0511	 0.0602	 1.5278	-4.0350	 0.0498	 6.9090	 0.1447	-0.6303	-0.0000	 0.0000	-250.0000	 3.8740	 0.0000	 0.0000	 0.8501	-1.8714	 7.4902	 0.0716	-0.0511	-0.0602	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2722	37.4922	5360.2262	 0.2102	 0.0000	-0.8501	 1.8714	-257.4902	 3.8025	 0.0511	 0.0602
 0.7983	-0.5370	-252.6959	 3.7219	 0.0001	-0.0611	 1.5649	-4.0933	 0.0603	 6.9293	 0.1379	-0.5704	-0.0000	 0.0000	-250.0000	 3.8781	 0.0000	 0.0000	-0.7983	 0.5370	 2.6959	 0.1562	-0.0001	 0.0611	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2721	37.4922	5360.3246	 0.2109	 0.0000	 0.7983	-0.5370	-252.6959	 3.7219	 0.0001	-0.0611
-1.3711	 1.6812	-256.8755	 3.8024	 0.0721	 0.0509	 1.5210	-4.0544	 0.0612	 6.9253	 0.1430	-0.6354	 0.0000	 0.0000	-250.0000	 3.8822	 0.0000	 0.0000	 1.3711	-1.6812	 6.8755	 0.0798	-0.0721	-0.0509	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2720	37.4920	5360.4041	 0.2115	 0.0000	-1.3711	 1.6812	-256.8755	 3.8024	 0.0721	 0.0509
 0.7293	-0.9007	-254.0955	 3.7834	-0.0081	-0.0581	 1.5599	-4.1064	 0.0669	 6.9472	 0.1395	-0.5816	-0.0000	 0.0000	-250.0000	 3.8861	 0.0000	 0.0000	-0.7293	 0.9007	 4.0955	 0.1027	 0.0081	 0.0581	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2720	37.4915	5360.5697	 0.2122	 0.0000	 0.7293	-0.9007	-254.0955	 3.7834	-0.0081	-0.0581
-0.6113	 1.8091	-259.0299	 3.8622	 0.0708	 0.0256	 1.5351	-4.0596	 0.0623	 6.9671	 0.1390	-0.6305	 0.0000	 0.0000	-250.0000	 3.8900	 0.0000	 0.0000	 0.6113	-1.8091	 9.0299	 0.0278	-0.0708	-0.0256	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2720	37.4919	5360.6123	 0.2129	 0.0000	-0.6113	 1.8091	-259.0299	 3.8622	 0.0708	 0.0256
 0.9300	-0.9310	-251.8650	 3.7556	 0.0289	-0.0666	 1.5586	-4.1054	 0.0784	 6.9714	 0.1343	-0.5821	 0.0000	 0.0000	-250.0000	 3.8939	 0.0000	 0.0000	-0.9300	 0.9310	 1.8650	 0.1383	-0.0289	 0.0666	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2720	37.4912	5360.7418	 0.2135	 0.0000	 0.9300	-0.9310	-251.8650	 3.7556	 0.0289	-0.0666
-0.2021	 1.5725	-258.8102	 3.8728	 0.1384	 0.0119	 1.5373	-4.0683	 0.0731	 6.9935	 0.1399	-0.6247	-0.0000	 0.0000	-250.0000	 3.8976	 0.0000	 0.0000	 0.2021	-1.5725	 8.8102	 0.0248	-0.1384	-0.0119	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2718	37.4906	5360.8756	 0.2142	 0.0000	-0.2021	 1.5725	-258.8102	 3.8728	 0.1384	 0.0119
 0.7433	-0.5815	-253.1061	 3.7942	 0.0603	-0.0394	 1.5584	-4.1038	 0.0829	 6.9996	 0.1367	-0.5853	 0.0000	 0.0000	-250.0000	 3.9013	 0.0000	 0.0000	-0.7433	 0.5815	 3.1061	 0.1071	-0.0603	 0.0394	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2726	37.4916	5360.8819	 0.2148	 0.0000	 0.7433	-0.5815	-253.1061	 3.7942	 0.0603	-0.0394
-0.8442	 1.5006	-256.7643	 3.8452	 0.0753	 0.0226	 1.5331	-4.0801	 0.0759	 6.9984	 0.1376	-0.6204	 0.0000	 0.0000	-250.0000	 3.9049	 0.0000	 0.0000	 0.8442	-1.5006	 6.7643	 0.0597	-0.0753	-0.0226	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2722	37.4922	5360.8880	 0.2155	 0.0000	-0.8442	 1.5006	-256.7643	 3.8452	 0.0753	 0.0226
 0.4898	-0.6246	-254.1681	 3.7883	 0.0715	-0.0297	 1.5497	-4.1142	 0.0835	 7.0197	 0.1403	-0.5924	-0.0000	 0.0000	-250.0000	 3.9085	 0.0000	 0.0000	-0.4898	 0.6246	 4.1681	 0.1202	-0.0715	 0.0297	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2723	37.4906	5360.8444	 0.2162	 0.0000	 0.4898	-0.6246	-254.1681	 3.7883	 0.0715	-0.0297
-0.5165	 0.9212	-257.0028	 3.8647	 0.0687	 0.0009	 1.5337	-4.0986	 0.0841	 7.0391	 0.1334	-0.6125	 0.0000	 0.0000	-250.0000	 3.9120	 0.0000	 0.0000	 0.5165	-0.9212	 7.0028	 0.0473	-0.0687	-0.0009	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2718	37.4901	5360.8320	 0.2168	 0.0000	-0.5165	 0.9212	-257.0028	 3.8647	 0.0687	 0.0009
 0.0476	-0.0991	-254.7509	 3.8304	 0.0411	-0.0075	 1.5456	-4.1062	 0.0802	 7.0305	 0.1370	-0.6016	-0.0000	 0.0000	-250.0000	 3.9154	 0.0000	 0.0000	-0.0476	 0.0991	 4.7509	 0.0851	-0.0411	 0.0075	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2719	37.4892	5360.7475	 0.2175	 0.0000	 0.0476	-0.0991	-254.7509	 3.8304	 0.0411	-0.0075
-0.1471	 0.2575	-253.4397	 3.8236	 0.0768	-0.0178	 1.5464	-4.1103	 0.0874	 7.0371	 0.1343	-0.5959	-0.0000	 0.0000	-250.0000	 3.9188	 0.0000	 0.0000	 0.1471	-0.2575	 3.4397	 0.0951	-0.0768	 0.0178	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2722	37.4892	5360.8489	 0.2181	 0.0000	-0.1471	 0.2575	-253.4397	 3.8236	 0.0768	-0.0178
 0.1722	 0.6572	-256.0842	 3.8694	 0.1044	 0.0063	 1.5343	-4.0940	 0.0877	 7.0501	 0.1269	-0.6127	 0.0000	 0.0000	-250.0000	 3.9221	 0.0000	 0.0000	-0.1722	-0.6572	 6.0842	 0.0527	-0.1044	-0.0063	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2726	37.4890	5360.7465	 0.2188	 0.0000	 0.1722	 0.6572	-256.0842	 3.8694	 0.1044	 0.0063
 0.8464	-0.1366	-255.1104	 3.8447	 0.1456	-0.0574	 1.5487	-4.1225	 0.0943	 7.0555	 0.1284	-0.5835	-0.0000	 0.0000	-250.0000	 3.9253	 0.0000	 0.0000	-0.8464	 0.1366	 5.1104	 0.0806	-0.1456	 0.0574	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2733	37.4890	5360.7059	 0.2195	 0.0000	 0.8464	-0.1366	-255.1104	 3.8447	 0.1456	-0.0574
-0.6549	 0.9114	-255.1880	 3.8845	 0.0698	 0.0372	 1.5290	-4.0930	 0.0914	 7.0590	 0.1296	-0.6244	-0.0000	 0.0000	-250.0000	 3.9285	 0.0000	 0.0000	 0.6549	-0.9114	 5.1880	 0.0440	-0.0698	-0.0372	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2728	37.4891	5360.7417	 0.2201	 0.0000	-0.6549	 0.9114	-255.1880	 3.8845	 0.0698	 0.0372
 0.6992	-0.4831	-253.3868	 3.8246	 0.0802	-0.0599	 1.5572	-4.1364	 0.0979	 7.0880	 0.1227	-0.5767	 0.0000	 0.0000	-250.0000	 3.9315	 0.0000	 0.0000	-0.6992	 0.4831	 3.3868	 0.1069	-0.0802	 0.0599	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2733	37.4907	5360.9375	 0.2208	 0.0000	 0.6992	-0.4831	-253.3868	 3.8246	 0.0802	-0.0599
-1.1881	 1.6652	-254.9474	 3.8656	 0.0160	 0.0819	 1.5285	-4.0918	 0.0967	 7.0934	 0.1280	-0.6234	-0.0000	 0.0000	-250.0000	 3.9346	 0.0000	 0.0000	 1.1881	-1.6652	 4.9474	 0.0689	-0.0160	-0.0819	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2736	37.4904	5360.9246	 0.2214	 0.0000	-1.1881	 1.6652	-254.9474	 3.8656	 0.0160	 0.0819
 0.7415	-0.8050	-252.4866	 3.8117	 0.0358	-0.0590	 1.5598	-4.1492	 0.1033	 7.1133	 0.1256	-0.5622	 0.0000	 0.0000	-250.0000	 3.9375	 0.0000	 0.0000	-0.7415	 0.8050	 2.4866	 0.1258	-0.0358	 0.0590	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2724	37.4901	5360.8234	 0.2221	 0.0000	 0.7415	-0.8050	-252.4866	 3.8117	 0.0358	-0.0590
-1.2070	 1.7236	-256.3782	 3.9012	-0.0005	 0.0867	 1.5310	-4.1038	 0.1023	 7.1036	 0.1333	-0.6158	 0.0000	 0.0000	-250.0000	 3.9404	 0.0000	 0.0000	 1.2070	-1.7236	 6.3782	 0.0392	 0.0005	-0.0867	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2709	37.4898	5360.7818	 0.2228	 0.0000	-1.2070	 1.7236	-256.3782	 3.9012	-0.0005	 0.0867
 1.2453	-0.9351	-253.6235	 3.8662	 0.0304	-0.0407	 1.5639	-4.1604	 0.1069	 7.1284	 0.1305	-0.5649	-0.0000	 0.0000	-250.0000	 3.9432	 0.0000	 0.0000	-1.2453	 0.9351	 3.6235	 0.0771	-0.0304	 0.0407	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2705	37.4886	5360.7878	 0.2234	 0.0000	 1.2453	-0.9351	-253.6235	 3.8662	 0.0304	-0.0407
-0.4772	 1.3822	-255.3424	 3.9062	 0.1258	 0.0236	 1.5340	-4.1082	 0.1082	 7.1246	 0.1343	-0.6177	 0.0000	 0.0000	-250.0000	 3.9460	 0.0000	 0.0000	 0.4772	-1.3822	 5.3424	 0.0398	-0.1258	-0.0236	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2716	37.4891	5360.6285	 0.2241	 0.0000	-0.4772	 1.3822	-255.3424	 3.9062	 0.1258	 0.0236
 0.9268	-0.8172	-254.0055	 3.8590	 0.0593	-0.0390	 1.5564	-4.1500	 0.1078	 7.1435	 0.1313	-0.5789	 0.0000	 0.0000	-250.0000	 3.9486	 0.0000	 0.0000	-0.9268	 0.8172	 4.0055	 0.0897	-0.0593	 0.0390	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2714	37.4883	5360.5504	 0.2247	 0.0000	 0.9268	-0.8172	-254.0055	 3.8590	 0.0593	-0.0390
-0.8900	 1.1616	-254.2886	 3.9025	 0.0520	 0.0335	 1.5329	-4.1178	 0.1110	 7.1569	 0.1315	-0.6127	-0.0000	 0.0000	-250.0000	 3.9513	 0.0000	 0.0000	 0.8900	-1.1616	 4.2886	 0.0488	-0.0520	-0.0335	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2729	37.4886	5360.5011	 0.2254	 0.0000	-0.8900	 1.1616	-254.2886	 3.9025	 0.0520	 0.0335
 0.4887	-0.6604	-252.5625	 3.8565	 0.0564	-0.0164	 1.5492	-4.1471	 0.1125	 7.1432	 0.1316	-0.5878	 0.0000	 0.0000	-250.0000	 3.9538	 0.0000	 0.0000	-0.4887	 0.6604	 2.5625	 0.0973	-0.0564	 0.0164	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2742	37.4894	5360.4249	 0.2261	 0.0000	 0.4887	-0.6604	-252.5625	 3.8565	 0.0564	-0.0164
-0.5164	 1.1609	-255.3928	 3.9006	 0.0947	 0.0056	 1.5382	-4.1313	 0.1149	 7.1518	 0.1329	-0.6050	-0.0000	 0.0000	-250.0000	 3.9563	 0.0000	 0.0000	 0.5164	-1.1609	 5.3928	 0.0557	-0.0947	-0.0056	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2729	37.4908	5360.2813	 0.2267	 0.0000	-0.5164	 1.1609	-255.3928	 3.9006	 0.0947	 0.0056
 0.2888	-0.1518	-252.0283	 3.8723	 0.0377	 0.0063	 1.5486	-4.1419	 0.1160	 7.1548	 0.1365	-0.5852	-0.0000	 0.0000	-250.0000	 3.9587	 0.0000	 0.0000	-0.2888	 0.1518	 2.0283	 0.0864	-0.0377	-0.0063	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2733	37.4912	5360.3114	 0.2274	 0.0000	 0.2888	-0.1518	-252.0283	 3.8723	 0.0377	 0.0063
-0.4510	 0.5075	-255.0465	 3.9217	 0.0641	-0.0109	 1.5471	-4.1503	 0.1204	 7.1685	 0.1327	-0.5827	 0.0000	 0.0000	-250.0000	 3.9611	 0.0000	 0.0000	 0.4510	-0.5075	 5.0465	 0.0393	-0.0641	 0.0109	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2718	37.4913	5360.3068	 0.2280	 0.0000	-0.4510	 0.5075	-255.0465	 3.9217	 0.0641	-0.0109
-0.4578	 0.4503	-255.4459	 3.9393	 0.0335	 0.0279	 1.5380	-4.1437	 0.1220	 7.1824	 0.1341	-0.6063	-0.0000	 0.0000	-250.0000	 3.9633	 0.0000	 0.0000	 0.4578	-0.4503	 5.4459	 0.0241	-0.0335	-0.0279	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2720	37.4914	5360.2551	 0.2287	 0.0000	-0.4578	 0.4503	-255.4459	 3.9393	 0.0335	 0.0279
 0.4198	 0.0926	-254.3086	 3.9106	 0.0553	-0.0389	 1.5590	-4.1737	 0.1278	 7.1850	 0.1311	-0.5835	-0.0000	 0.0000	-250.0000	 3.9655	 0.0000	 0.0000	-0.4198	-0.0926	 4.3086	 0.0549	-0.0553	 0.0389	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2715	37.4910	5360.3677	 0.2294	 0.0000	 0.4198	 0.0926	-254.3086	 3.9106	 0.0553	-0.0389
-0.1206	 0.9643	-255.9789	 3.9487	 0.1038	 0.0265	 1.5376	-4.1366	 0.1277	 7.1892	 0.1335	-0.6203	 0.0000	 0.0000	-250.0000	 3.9677	 0.0000	 0.0000	 0.1206	-0.9643	 5.9789	 0.0189	-0.1038	-0.0265	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2722	37.4905	5360.4629	 0.2300	 0.0000	-0.1206	 0.9643	-255.9789	 3.9487	 0.1038	 0.0265
 0.6614	-0.4280	-254.4498	 3.9270	 0.0506	-0.0491	 1.5570	-4.1767	 0.1321	 7.1977	 0.1308	-0.5784	-0.0000	 0.0000	-250.0000	 3.9697	 0.0000	 0.0000	-0.6614	 0.4280	 4.4498	 0.0427	-0.0506	 0.0491	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2717	37.4893	5360.4671	 0.2307	 0.0000	 0.6614	-0.4280	-254.4498	 3.9270	 0.0506	-0.0491
-0.6317	 0.9764	-255.2348	 3.9547	 0.1289	 0.0308	 1.5342	-4.1450	 0.1333	 7.2114	 0.1333	-0.6179	-0.0000	 0.0000	-250.0000	 3.9717	 0.0000	 0.0000	 0.6317	-0.9764	 5.2348	 0.0170	-0.1289	-0.0308	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2716	37.4891	5360.4821	 0.2313	 0.0000	-0.6317	 0.9764	-255.2348	 3.9547	 0.1289	 0.0308
 0.4056	-0.5746	-253.4516	 3.8865	 0.0409	-0.0421	 1.5663	-4.1869	 0.1322	 7.2199	 0.1270	-0.5649	 0.0000	 0.0000	-250.0000	 3.9737	 0.0000	 0.0000	-0.4056	 0.5746	 3.4516	 0.0872	-0.0409	 0.0421	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2716	37.4893	5360.4498	 0.2320	 0.0000	 0.4056	-0.5746	-253.4516	 3.8865	 0.0409	-0.0421
-0.8024	 1.1384	-254.1301	 3.9340	 0.1324	 0.0322	 1.5349	-4.1391	 0.1373	 7.2308	 0.1372	-0.6143	-0.0000	 0.0000	-250.0000	 3.9755	 0.0000	 0.0000	 0.8024	-1.1384	 4.1301	 0.0416	-0.1324	-0.0322	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2712	37.4879	5360.5968	 0.2327	 0.0000	-0.8024	 1.1384	-254.1301	 3.9340	 0.1324	 0.0322
 0.3167	-1.0325	-250.4017	 3.8908	 0.0464	-0.0339	 1.5604	-4.1827	 0.1377	 7.2156	 0.1284	-0.5683	 0.0000	 0.0000	-250.0000	 3.9773	 0.0000	 0.0000	-0.3167	 1.0325	 0.4017	 0.0866	-0.0464	 0.0339	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2720	37.4879	5360.8078	 0.2333	 0.0000	 0.3167	-1.0325	-250.4017	 3.8908	 0.0464	-0.0339
-1.5988	 1.8978	-253.1083	 3.9121	-0.0006	 0.0707	 1.5309	-4.1378	 0.1358	 7.2349	 0.1289	-0.6182	 0.0000	 0.0000	-250.0000	 3.9791	 0.0000	 0.0000	 1.5988	-1.8978	 3.1083	 0.0670	 0.0006	-0.0707	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2709	37.4889	5360.7491	 0.2340	 0.0000	-1.5988	 1.8978	-253.1083	 3.9121	-0.0006	 0.0707
 2.3374	-1.9278	-251.7679	 3.8731	 0.0947	-0.0878	 1.5730	-4.1949	 0.1414	 7.2479	 0.1270	-0.5636	-0.0000	 0.0000	-250.0000	 3.9807	 0.0000	 0.0000	-2.3374	 1.9278	 1.7679	 0.1077	-0.0947	 0.0878	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2715	37.4898	5360.7569	 0.2346	 0.0000	 2.3374	-1.9278	-251.7679	 3.8731	 0.0947	-0.0878
-0.8046	 1.6931	-256.6170	 3.9801	 0.1122	 0.0350	 1.5360	-4.1440	 0.1411	 7.2433	 0.1300	-0.6138	 0.0000	 0.0000	-250.0000	 3.9823	 0.0000	 0.0000	 0.8046	-1.6931	 6.6170	 0.0022	-0.1122	-0.0350	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2695	37.4902	5360.7843	 0.2353	 0.0000	-0.8046	 1.6931	-256.6170	 3.9801	 0.1122	 0.0350
