Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-3.1163	-1.7837	-220.6174	0.0119	0.0384	0.648	0.8744	-0.528	-2.6367	-6.1942	-1.4014	1.8496	0.863	-0.5288	-2.6336	-6.1768	-1.5674	1.9151	-0.0114	-0.0008	0.0031	0.0174	-0.1661	0.0654	0	0	0	0	0	0	0	0	0	0	0	0	36.7142	37.8584	5364.2832	0.0592	0	-3.1163	-1.7837	-220.6174	0.0119	0.0384	0.648
-3.3088	-1.9554	-220.3159	0.0084	0.0279	0.6605	0.8776	-0.5269	-2.6399	-6.1793	-1.3983	1.9017	0.8664	-0.5295	-2.6328	-6.1771	-1.5663	1.9587	-0.0112	-0.0027	0.0071	0.0021	-0.168	0.057	0	0	0	0	0	0	0	0	0	0	0	0	36.7141	37.8579	5364.3058	0.0598	0	-3.3088	-1.9554	-220.3159	0.0084	0.0279	0.6605
-3.2288	-2.5528	-220.0214	-0.0282	0.0902	0.6682	0.8688	-0.535	-2.639	-6.1827	-1.3997	1.9324	0.8699	-0.5303	-2.6319	-6.1773	-1.5651	2.0022	0.0011	0.0048	0.0071	0.0053	-0.1654	0.0698	0	0	0	0	0	0	0	0	0	0	0	0	36.7142	37.8572	5364.3718	0.0605	0	-3.2288	-2.5528	-220.0214	-0.0282	0.0902	0.6682
-2.9588	-2.6652	-219.3004	-0.0303	0.0309	0.6925	0.8788	-0.5311	-2.6353	-6.1782	-1.4016	1.9697	0.8734	-0.531	-2.631	-6.1776	-1.5639	2.0457	-0.0054	0.0001	0.0043	0.0006	-0.1623	0.076	0	0	0	0	0	0	0	0	0	0	0	0	36.7147	37.8583	5364.2099	0.0612	0	-2.9588	-2.6652	-219.3004	-0.0303	0.0309	0.6925
-2.9173	-2.5926	-220.2513	-0.0378	0.0315	0.7048	0.8871	-0.5354	-2.6367	-6.1852	-1.4001	2.029	0.8769	-0.5317	-2.6301	-6.1777	-1.5627	2.0891	-0.0102	0.0037	0.0066	0.0074	-0.1626	0.0601	0	0	0	0	0	0	0	0	0	0	0	0	36.7153	37.8595	5364.2045	0.0618	0	-2.9173	-2.5926	-220.2513	-0.0378	0.0315	0.7048
-2.871	-2.5356	-220.5845	0.0176	0.034	0.7143	0.8918	-0.5363	-2.6382	-6.1828	-1.4018	2.08	0.8804	-0.5324	-2.6291	-6.1779	-1.5614	2.1324	-0.0115	0.0038	0.0091	0.0049	-0.1596	0.0524	0	0	0	0	0	0	0	0	0	0	0	0	36.7159	37.8597	5364.1181	0.0625	0	-2.871	-2.5356	-220.5845	0.0176	0.034	0.7143
-3.0174	-2.4736	-219.6749	-0.0057	-0.0206	0.7408	0.894	-0.5348	-2.6355	-6.1666	-1.4007	2.1145	0.8839	-0.5331	-2.6282	-6.178	-1.56	2.1756	-0.0101	0.0016	0.0073	-0.0114	-0.1593	0.0611	0	0	0	0	0	0	0	0	0	0	0	0	36.7162	37.8595	5364.0266	0.0631	0	-3.0174	-2.4736	-219.6749	-0.0057	-0.0206	0.7408
-3.3286	-2.547	-217.4778	-0.0878	-0.072	0.7799	0.895	-0.5367	-2.6351	-6.1806	-1.4	2.1536	0.8874	-0.5339	-2.6272	-6.1781	-1.5586	2.2187	-0.0075	0.0028	0.0079	0.0025	-0.1586	0.0651	0	0	0	0	0	0	0	0	0	0	0	0	36.7158	37.8606	5363.9857	0.0638	0	-3.3286	-2.547	-217.4778	-0.0878	-0.072	0.7799
-3.0237	-3.0765	-219.0641	-0.0605	0.029	0.7513	0.8982	-0.5421	-2.6339	-6.1988	-1.3993	2.1988	0.891	-0.5346	-2.6262	-6.1781	-1.5572	2.2617	-0.0072	0.0075	0.0077	0.0207	-0.1579	0.0629	0	0	0	0	0	0	0	0	0	0	0	0	36.7151	37.86	5363.8951	0.0645	0	-3.0237	-3.0765	-219.0641	-0.0605	0.029	0.7513
-3.1272	-2.8231	-219.2769	-0.0403	0.0308	0.7744	0.8916	-0.5386	-2.6264	-6.1938	-1.3969	2.2357	0.8945	-0.5353	-2.6252	-6.1781	-1.5557	2.3046	0.0029	0.0033	0.0012	0.0157	-0.1589	0.0688	0	0	0	0	0	0	0	0	0	0	0	0	36.7143	37.858	5363.8947	0.0651	0	-3.1272	-2.8231	-219.2769	-0.0403	0.0308	0.7744
-2.5704	-2.6349	-220.0618	-0.023	0.0203	0.7895	0.9036	-0.536	-2.6281	-6.1883	-1.4038	2.2845	0.8981	-0.536	-2.6241	-6.1781	-1.5542	2.3474	-0.0055	0	0.004	0.0102	-0.1504	0.0629	0	0	0	0	0	0	0	0	0	0	0	0	36.7144	37.8586	5363.8897	0.0658	0	-2.5704	-2.6349	-220.0618	-0.023	0.0203	0.7895
