Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
1.0353	1.5479	-170.5068	-0.4584	-0.2893	0.1127	0.316	-0.1239	-1.0937	-2.939	1.7236	-0.8322	0.3324	-0.1097	-1.0927	-2.9327	1.8986	-0.8626	0.0164	0.0142	0.0009	0.0063	0.175	-0.0304	0	0	0	0	0	0	0	0	0	0	0	0	36.8144	37.9976	5359.7038	0.541	0	1.0353	1.5479	-170.5068	-0.4584	-0.2893	0.1127
0.7452	2.0162	-168.4603	-0.5217	-0.375	0.14	0.3131	-0.1104	-1.0972	-2.9549	1.7267	-0.8408	0.3321	-0.0993	-1.0932	-2.9537	1.8969	-0.8684	0.019	0.0111	0.004	0.0012	0.1702	-0.0276	0	0	0	0	0	0	0	0	0	0	0	0	36.8141	37.9977	5359.7509	0.5416	0	0.7452	2.0162	-168.4603	-0.5217	-0.375	0.14
1.072	1.9219	-169.2179	-0.5398	-0.3433	0.1281	0.3174	-0.0964	-1.0937	-2.985	1.7217	-0.834	0.3319	-0.0889	-1.0936	-2.9746	1.895	-0.8742	0.0145	0.0075	0.0001	0.0103	0.1733	-0.0402	0	0	0	0	0	0	0	0	0	0	0	0	36.8142	37.9975	5359.7403	0.5423	0	1.072	1.9219	-169.2179	-0.5398	-0.3433	0.1281
1.0162	1.6177	-170.0402	-0.53	-0.3273	0.1246	0.3193	-0.086	-1.0977	-2.9994	1.7215	-0.8399	0.3317	-0.0785	-1.0941	-2.9955	1.8932	-0.88	0.0124	0.0075	0.0036	0.0039	0.1718	-0.0402	0	0	0	0	0	0	0	0	0	0	0	0	36.8126	37.9972	5359.7215	0.543	0	1.0162	1.6177	-170.0402	-0.53	-0.3273	0.1246
1.058	1.5311	-170.2476	-0.5183	-0.2688	0.1132	0.3146	-0.0857	-1.1004	-3.0247	1.7247	-0.8427	0.3314	-0.0683	-1.0945	-3.0162	1.8914	-0.8858	0.0169	0.0174	0.0059	0.0085	0.1667	-0.043	0	0	0	0	0	0	0	0	0	0	0	0	36.8117	37.9971	5359.7851	0.5436	0	1.058	1.5311	-170.2476	-0.5183	-0.2688	0.1132
0.4965	2.0364	-168.2141	-0.5834	-0.3759	0.1418	0.3125	-0.0702	-1.0984	-3.0568	1.7241	-0.8592	0.3312	-0.0581	-1.0949	-3.0368	1.8895	-0.8915	0.0187	0.0121	0.0035	0.02	0.1654	-0.0323	0	0	0	0	0	0	0	0	0	0	0	0	36.8112	37.9979	5359.7875	0.5443	0	0.4965	2.0364	-168.2141	-0.5834	-0.3759	0.1418
0.7654	1.6984	-169.1277	-0.5475	-0.3399	0.1331	0.3129	-0.0558	-1.0969	-3.0797	1.7254	-0.8705	0.3309	-0.048	-1.0953	-3.0573	1.8876	-0.8972	0.0181	0.0078	0.0016	0.0224	0.1622	-0.0267	0	0	0	0	0	0	0	0	0	0	0	0	36.8118	37.9977	5359.904	0.5449	0	0.7654	1.6984	-169.1277	-0.5475	-0.3399	0.1331
1.157	1.7277	-169.1953	-0.5733	-0.3017	0.1212	0.3199	-0.0479	-1.101	-3.0899	1.7257	-0.8716	0.3307	-0.0379	-1.0957	-3.0776	1.8857	-0.9029	0.0108	0.01	0.0053	0.0123	0.1599	-0.0313	0	0	0	0	0	0	0	0	0	0	0	0	36.8126	37.9976	5359.85	0.5456	0	1.157	1.7277	-169.1953	-0.5733	-0.3017	0.1212
1.3063	1.7138	-169.2071	-0.566	-0.283	0.1196	0.3208	-0.0345	-1.098	-3.1045	1.7218	-0.8727	0.3304	-0.0279	-1.096	-3.0979	1.8837	-0.9085	0.0096	0.0065	0.002	0.0066	0.1619	-0.0358	0	0	0	0	0	0	0	0	0	0	0	0	36.8124	37.9962	5359.7195	0.5463	0	1.3063	1.7138	-169.2071	-0.566	-0.283	0.1196
0.9951	1.5614	-169.6622	-0.573	-0.2831	0.118	0.3173	-0.0308	-1.0987	-3.1248	1.7236	-0.8812	0.3301	-0.018	-1.0964	-3.118	1.8817	-0.9141	0.0128	0.0127	0.0023	0.0068	0.1581	-0.0329	0	0	0	0	0	0	0	0	0	0	0	0	36.8128	37.9968	5359.6755	0.5469	0	0.9951	1.5614	-169.6622	-0.573	-0.2831	0.118
0.9028	1.4524	-171.07	-0.5965	-0.2254	0.1132	0.3127	-0.0206	-1.1011	-3.1527	1.7228	-0.8832	0.3298	-0.0082	-1.0968	-3.1381	1.8797	-0.9197	0.0171	0.0124	0.0043	0.0147	0.157	-0.0365	0	0	0	0	0	0	0	0	0	0	0	0	36.8125	37.9963	5359.6186	0.5476	0	0.9028	1.4524	-171.07	-0.5965	-0.2254	0.1132
1.0047	1.6546	-171.0026	-0.6166	-0.2269	0.1051	0.3139	-0.0094	-1.1036	-3.1628	1.7232	-0.8931	0.3295	0.0016	-1.0971	-3.158	1.8777	-0.9252	0.0156	0.011	0.0065	0.0048	0.1545	-0.0321	0	0	0	0	0	0	0	0	0	0	0	0	36.8124	37.997	5359.6952	0.5482	0	1.0047	1.6546	-171.0026	-0.6166	-0.2269	0.1051
