Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.6286	-2.7981	-22.7657	-0.1283	0.2765	-0.0165	0.3208	-0.1678	-1.1074	-2.8544	1.7186	-0.8022	0.3331	-0.1522	-1.0907	-2.8474	1.9055	-0.839	0.0123	0.0156	0.0167	0.007	0.1869	-0.0368	0	0	0	0	0	0	0	0	0	0	0	0	36.7511	38.0195	5353.6568	0.5383	0	-0.6286	-2.7981	-22.7657	-0.1283	0.2765	-0.0165
-0.6354	-2.9906	-22.7975	-0.1113	0.2856	-0.0169	0.3179	-0.1512	-1.1119	-2.888	1.7234	-0.8178	0.3329	-0.1415	-1.0912	-2.8689	1.9038	-0.8449	0.015	0.0097	0.0207	0.0192	0.1804	-0.0272	0	0	0	0	0	0	0	0	0	0	0	0	36.7508	38.0188	5353.6049	0.539	0	-0.6354	-2.9906	-22.7975	-0.1113	0.2856	-0.0169
-0.5874	-2.8623	-22.4089	-0.1512	0.277	-0.0234	0.3142	-0.1445	-1.1123	-2.8954	1.7167	-0.8218	0.3328	-0.1308	-1.0918	-2.8902	1.9021	-0.8508	0.0186	0.0137	0.0206	0.0051	0.1854	-0.0291	0	0	0	0	0	0	0	0	0	0	0	0	36.751	38.0183	5353.5516	0.5397	0	-0.5874	-2.8623	-22.4089	-0.1512	0.277	-0.0234
-0.6462	-2.8365	-22.0868	-0.1469	0.2634	-0.0197	0.3169	-0.1297	-1.1108	-2.9106	1.7156	-0.8226	0.3326	-0.1203	-1.0922	-2.9115	1.9004	-0.8567	0.0157	0.0095	0.0186	-0.0009	0.1848	-0.0341	0	0	0	0	0	0	0	0	0	0	0	0	36.75	38.0176	5353.4326	0.5403	0	-0.6462	-2.8365	-22.0868	-0.1469	0.2634	-0.0197
-0.5964	-2.9849	-22.7023	-0.1549	0.2793	-0.0198	0.3157	-0.1215	-1.1106	-2.9503	1.7171	-0.8293	0.3324	-0.1097	-1.0927	-2.9327	1.8986	-0.8626	0.0167	0.0118	0.0179	0.0177	0.1815	-0.0333	0	0	0	0	0	0	0	0	0	0	0	0	36.75	38.0175	5353.4683	0.541	0	-0.5964	-2.9849	-22.7023	-0.1549	0.2793	-0.0198
-0.5247	-2.8576	-22.0052	-0.1513	0.2755	-0.0241	0.3188	-0.1091	-1.1123	-2.9753	1.7174	-0.8341	0.3321	-0.0993	-1.0932	-2.9537	1.8969	-0.8684	0.0134	0.0099	0.0191	0.0216	0.1795	-0.0343	0	0	0	0	0	0	0	0	0	0	0	0	36.7502	38.0172	5353.3784	0.5416	0	-0.5247	-2.8576	-22.0052	-0.1513	0.2755	-0.0241
-0.5517	-2.9845	-23.1353	-0.1499	0.3124	-0.0267	0.3129	-0.1011	-1.1096	-2.9868	1.7187	-0.8396	0.3319	-0.0889	-1.0936	-2.9746	1.895	-0.8742	0.019	0.0122	0.016	0.0122	0.1764	-0.0346	0	0	0	0	0	0	0	0	0	0	0	0	36.7496	38.0177	5353.3471	0.5423	0	-0.5517	-2.9845	-23.1353	-0.1499	0.3124	-0.0267
-0.6483	-3.0229	-22.7985	-0.1423	0.2875	-0.0344	0.3114	-0.0943	-1.1123	-3.0201	1.7181	-0.8521	0.3317	-0.0785	-1.0941	-2.9955	1.8932	-0.88	0.0203	0.0158	0.0182	0.0247	0.1751	-0.0279	0	0	0	0	0	0	0	0	0	0	0	0	36.7498	38.0183	5353.2631	0.543	0	-0.6483	-3.0229	-22.7985	-0.1423	0.2875	-0.0344
-0.8056	-2.6247	-21.3149	-0.1873	0.2316	-0.0013	0.3182	-0.0807	-1.1112	-3.0282	1.7193	-0.8602	0.3314	-0.0683	-1.0945	-3.0162	1.8914	-0.8858	0.0133	0.0124	0.0167	0.012	0.1721	-0.0256	0	0	0	0	0	0	0	0	0	0	0	0	36.7496	38.0192	5353.364	0.5436	0	-0.8056	-2.6247	-21.3149	-0.1873	0.2316	-0.0013
-0.6881	-2.5554	-21.5338	-0.1772	0.2455	-0.0166	0.3234	-0.0742	-1.1155	-3.0357	1.7189	-0.8507	0.3312	-0.0581	-1.0949	-3.0368	1.8895	-0.8915	0.0078	0.0161	0.0206	-0.0011	0.1706	-0.0408	0	0	0	0	0	0	0	0	0	0	0	0	36.7496	38.0181	5353.3262	0.5443	0	-0.6881	-2.5554	-21.5338	-0.1772	0.2455	-0.0166
-0.5066	-2.8048	-22.455	-0.1775	0.3094	-0.0305	0.3215	-0.0557	-1.1138	-3.069	1.7173	-0.8642	0.3309	-0.048	-1.0953	-3.0573	1.8876	-0.8972	0.0094	0.0077	0.0185	0.0117	0.1703	-0.033	0	0	0	0	0	0	0	0	0	0	0	0	36.7502	38.0191	5353.3204	0.5449	0	-0.5066	-2.8048	-22.455	-0.1775	0.3094	-0.0305
-0.7002	-2.9166	-21.5848	-0.1777	0.2616	-0.0181	0.313	-0.0437	-1.1149	-3.0944	1.72	-0.8741	0.3307	-0.0379	-1.0957	-3.0776	1.8857	-0.9029	0.0176	0.0058	0.0192	0.0167	0.1657	-0.0287	0	0	0	0	0	0	0	0	0	0	0	0	36.7506	38.0192	5353.2855	0.5456	0	-0.7002	-2.9166	-21.5848	-0.1777	0.2616	-0.0181
-0.7168	-2.9788	-21.0162	-0.1805	0.2626	-0.0095	0.3185	-0.0373	-1.117	-3.102	1.7202	-0.8784	0.3304	-0.0279	-1.096	-3.0979	1.8837	-0.9085	0.0118	0.0094	0.0209	0.0041	0.1635	-0.0301	0	0	0	0	0	0	0	0	0	0	0	0	36.7498	38.0186	5353.2245	0.5463	0	-0.7168	-2.9788	-21.0162	-0.1805	0.2626	-0.0095
-0.5433	-3.0814	-20.7803	-0.2098	0.2942	-0.0217	0.3168	-0.0298	-1.1117	-3.1331	1.7162	-0.8826	0.3301	-0.018	-1.0964	-3.118	1.8817	-0.9141	0.0133	0.0118	0.0153	0.0151	0.1655	-0.0315	0	0	0	0	0	0	0	0	0	0	0	0	36.75	38.0186	5353.2215	0.5469	0	-0.5433	-3.0814	-20.7803	-0.2098	0.2942	-0.0217
-0.5539	-3.0279	-21.0969	-0.2139	0.2929	-0.0224	0.3198	-0.0191	-1.1156	-3.1576	1.7168	-0.8869	0.3298	-0.0082	-1.0968	-3.1381	1.8797	-0.9197	0.01	0.0109	0.0188	0.0195	0.1629	-0.0328	0	0	0	0	0	0	0	0	0	0	0	0	36.7499	38.0189	5353.2149	0.5476	0	-0.5539	-3.0279	-21.0969	-0.2139	0.2929	-0.0224
-0.9324	-2.8406	-20.6559	-0.2063	0.2391	-0.0056	0.3209	-0.006	-1.1154	-3.1613	1.7215	-0.8909	0.3295	0.0016	-1.0971	-3.158	1.8777	-0.9252	0.0086	0.0076	0.0183	0.0033	0.1562	-0.0343	0	0	0	0	0	0	0	0	0	0	0	0	36.7509	38.0191	5353.1668	0.5482	0	-0.9324	-2.8406	-20.6559	-0.2063	0.2391	-0.0056
-0.4055	-3.0301	-20.6752	-0.2227	0.3191	-0.0238	0.3132	0.0011	-1.1165	-3.191	1.7186	-0.9001	0.3292	0.0113	-1.0974	-3.1778	1.8757	-0.9307	0.016	0.0102	0.019	0.0132	0.1571	-0.0306	0	0	0	0	0	0	0	0	0	0	0	0	36.7501	38.0184	5353.1788	0.5489	0	-0.4055	-3.0301	-20.6752	-0.2227	0.3191	-0.0238
