Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
1.2785	3.1852	-176.7327	0.2935	-0.5545	0.0055	0.3573	-0.5029	-1.1275	-2.539	1.617	-1.159	0.3663	-0.5102	-1.118	-2.5448	1.8242	-1.1598	0.009	-0.0073	0.0094	-0.0058	0.2072	-0.0008	0	0	0	0	0	0	0	0	0	0	0	0	36.8158	37.9968	5359.1041	0.9931	0	1.2785	3.1852	-176.7327	0.2935	-0.5545	0.0055
1.5713	3.0654	-176.8828	0.2936	-0.4657	-0.0098	0.3563	-0.5043	-1.1251	-2.5447	1.6192	-1.1621	0.3667	-0.5162	-1.1175	-2.5321	1.8255	-1.1579	0.0104	-0.0119	0.0076	0.0125	0.2063	0.0042	0	0	0	0	0	0	0	0	0	0	0	0	36.8164	37.9972	5359.0826	0.9937	0	1.5713	3.0654	-176.8828	0.2936	-0.4657	-0.0098
1.4724	3.3141	-176.7022	0.288	-0.5265	-0.0047	0.3556	-0.5109	-1.1274	-2.5325	1.6201	-1.1582	0.367	-0.5223	-1.117	-2.5194	1.8267	-1.156	0.0114	-0.0114	0.0104	0.013	0.2066	0.0022	0	0	0	0	0	0	0	0	0	0	0	0	36.8151	37.997	5359.0315	0.9944	0	1.4724	3.3141	-176.7022	0.288	-0.5265	-0.0047
1.6284	3.1985	-177.4328	0.3071	-0.5119	-0.0103	0.3572	-0.5168	-1.1277	-2.5035	1.625	-1.1586	0.3673	-0.5284	-1.1164	-2.5066	1.828	-1.154	0.0102	-0.0116	0.0112	-0.0031	0.2029	0.0046	0	0	0	0	0	0	0	0	0	0	0	0	36.8154	37.9968	5359	0.9951	0	1.6284	3.1985	-177.4328	0.3071	-0.5119	-0.0103
1.487	3.3297	-176.853	0.3135	-0.5475	0.0017	0.3546	-0.523	-1.1235	-2.5132	1.6213	-1.1556	0.3677	-0.5346	-1.1158	-2.4937	1.8292	-1.1521	0.0131	-0.0116	0.0076	0.0195	0.2079	0.0036	0	0	0	0	0	0	0	0	0	0	0	0	36.8156	37.9961	5358.9232	0.9957	0	1.487	3.3297	-176.853	0.3135	-0.5475	0.0017
1.7148	3.3225	-177.6072	0.3228	-0.513	0.0018	0.3577	-0.5358	-1.1221	-2.4868	1.6164	-1.1415	0.368	-0.5408	-1.1153	-2.4808	1.8304	-1.1501	0.0103	-0.005	0.0068	0.006	0.214	-0.0086	0	0	0	0	0	0	0	0	0	0	0	0	36.8159	37.9965	5358.9202	0.9964	0	1.7148	3.3225	-177.6072	0.3228	-0.513	0.0018
1.5051	3.3278	-178.5871	0.3683	-0.5377	-0.0024	0.3616	-0.5429	-1.1234	-2.4744	1.6239	-1.1448	0.3683	-0.547	-1.1147	-2.4677	1.8315	-1.1481	0.0067	-0.0041	0.0087	0.0067	0.2077	-0.0032	0	0	0	0	0	0	0	0	0	0	0	0	36.8152	37.997	5358.9075	0.997	0	1.5051	3.3278	-178.5871	0.3683	-0.5377	-0.0024
1.6197	3.3347	-179.4639	0.3854	-0.48	-0.0175	0.3628	-0.543	-1.1249	-2.4602	1.6263	-1.1499	0.3686	-0.5533	-1.1141	-2.4546	1.8327	-1.146	0.0058	-0.0103	0.0108	0.0055	0.2063	0.0039	0	0	0	0	0	0	0	0	0	0	0	0	36.8162	37.9974	5358.9114	0.9977	0	1.6197	3.3347	-179.4639	0.3854	-0.48	-0.0175
1.5348	3.2945	-179.7099	0.386	-0.5009	-0.017	0.3576	-0.5453	-1.121	-2.4436	1.6233	-1.1496	0.3689	-0.5597	-1.1135	-2.4415	1.8338	-1.144	0.0113	-0.0144	0.0076	0.0021	0.2106	0.0057	0	0	0	0	0	0	0	0	0	0	0	0	36.8156	37.998	5358.8927	0.9984	0	1.5348	3.2945	-179.7099	0.386	-0.5009	-0.017
1.4476	3.3599	-178.6844	0.3652	-0.5392	0.0004	0.3629	-0.557	-1.1212	-2.4369	1.6262	-1.1468	0.3692	-0.5661	-1.1128	-2.4282	1.8349	-1.1419	0.0063	-0.0091	0.0084	0.0087	0.2087	0.005	0	0	0	0	0	0	0	0	0	0	0	0	36.815	37.9983	5358.8088	0.999	0	1.4476	3.3599	-178.6844	0.3652	-0.5392	0.0004
1.5086	3.4131	-178.208	0.3634	-0.5346	-0.0019	0.3627	-0.562	-1.1232	-2.4214	1.6254	-1.1409	0.3695	-0.5725	-1.1122	-2.4148	1.836	-1.1397	0.0068	-0.0106	0.011	0.0067	0.2106	0.0012	0	0	0	0	0	0	0	0	0	0	0	0	36.8151	37.9982	5358.7381	0.9997	0	1.5086	3.4131	-178.208	0.3634	-0.5346	-0.0019
1.4004	3.2671	-178.3915	0.3848	-0.5055	-0.0039	0.3598	-0.5712	-1.1227	-2.3943	1.6294	-1.1473	0.37	-0.5853	-1.1109	-2.3885	1.8381	-1.1355	0.0102	-0.0141	0.0118	0.0059	0.2087	0.0117	0	0	0	0	0	0	0	0	0	0	0	0	36.8154	37.9976	5358.8496	0.0003	0	1.4004	3.2671	-178.3915	0.3848	-0.5055	-0.0039
